time,seconds_elapsed,z,y,x
1761507818260541700,0.078541748046875,-0.1255138008505106,-0.029314151793695054,0.02214662108477205
1761507818280696600,0.098696533203125,-0.10604688383638858,-0.05606390559263527,0.017755071594938634
1761507818300852700,0.118852783203125,-0.2238905884504318,-0.03598750577750615,0.04027911115735769
1761507818321007600,0.139007568359375,-0.06748422120809555,-0.003998225623578764,0.04532780938167125
1761507818341163500,0.15916357421875,-0.07973638453781605,-0.0728099508420797,0.05347056463118642
1761507818361319000,0.17931884765625,-0.1726309413343668,0.022960590649046934,0.07293178255688398
1761507818381474800,0.199474853515625,0.055578094837069505,-0.004146073129051364,0.021987886859104036
1761507818401630700,0.219630615234375,-0.06641103901863098,-0.05635499292712193,-0.006115048814192414
1761507818421785900,0.239785888671875,-0.02801321156322956,0.07137073465208522,-0.015257080766744912
1761507818441941800,0.259941650390625,-0.08486147246658801,-0.07335050115929916,0.01787405833210796
1761507818462096600,0.2800966796875,-0.11081541341245174,-0.001486845590849407,0.054683228356577455
1761507818482252500,0.30025244140625,-0.08385083411931991,-0.046228201420651746,0.0708768958536908
1761507818502408700,0.32040869140625,-0.003207271608710289,-0.06290556078148074,0.027955855352804062
1761507818522563600,0.3405634765625,-0.06994213575422763,-0.024046408557798712,0.0013921484781429171
1761507818542719500,0.360719482421875,0.03618015140593052,-0.03460237156203948,0.024577684156596658
1761507818562875000,0.380875,-0.017419336834549902,-0.04027117444607429,0.03787837015856057
1761507818583030800,0.40103076171875,0.06640227119028567,-0.004427707648603245,0.05052581641618162
1761507818603186700,0.421186767578125,-0.05340659601688385,0.011308087412640451,0.033049598295241595
1761507818623341800,0.441341796875,-0.04227379210591316,-0.020144441816350445,0.0250984566276893
1761507818643497700,0.461497802734375,-0.09962766444385052,-0.027713840457587503,0.010706395192444323
1761507818663652600,0.481652587890625,-0.11317805089056492,0.014659434534003958,-0.011383198475465178
1761507818683808800,0.501808837890625,-0.08848317009508609,0.011048285698983818,-0.017321721678972245
1761507818703964700,0.521964599609375,-0.0954670376330614,-0.05487675990099087,-0.01603902492467314
1761507818724119600,0.54211962890625,-0.04546002092659473,0.005780715993023477,0.029681911960430442
1761507818744275700,0.562275634765625,-0.07259528061151505,-0.02991395801748149,0.05886215800903737
1761507818764430800,0.582430908203125,-0.017492986592650413,-0.014588346625748089,0.05544526223763823
1761507818784586800,0.602586669921875,-0.052414077848196024,-0.0027312744276830926,0.03715184598229825
1761507818804741600,0.62274169921875,-0.0037777649730443954,-0.004961586196441203,0.037767968586646015
1761507818824897800,0.642897705078125,-0.06869125891029834,-0.034782349505135784,0.01720401358343661
1761507818845053200,0.66305322265625,0.026703298008441925,-0.017918500262033194,0.021138941879570484
1761507818865208000,0.6832080078125,-0.038567338803410525,-0.0038786863305605946,0.03885908829160034
1761507818885364200,0.7033642578125,-0.01388940914273262,0.016743232237850316,0.04762198473345488
1761507818905519400,0.723519287109375,-0.09588789339363575,-0.017759948699455706,0.008334807222895323
1761507818925675300,0.74367529296875,-0.017877017474174497,-0.06271133055074606,0.004494681070744991
1761507818945831400,0.76383154296875,-0.06191255855560302,-0.02655145018128678,0.009411788804642855
1761507818965986300,0.783986328125,-0.047048166900873184,-0.018018083612411282,0.05951083117611706
1761507818986142200,0.80414208984375,-0.061248541688919064,-0.04717823672106024,0.0773468955853954
1761507819006297000,0.824297119140625,-0.07010697092711925,-0.029281103474041444,0.09062679452765733
1761507819026453200,0.844453369140625,-0.07114449728131293,-0.01125962232814636,0.08286101936437189
1761507819046608100,0.864608154296875,-0.03634907823204994,-0.023396285502437966,0.025362843184918164
1761507819066764000,0.884763916015625,-0.06438683971464633,-0.029359541288402395,-0.02461279200259596
1761507819086920200,0.904920166015625,-0.028686580780148505,0.005252509134146385,-0.01485924055557698
1761507819107075300,0.925075439453125,-0.04063479272723198,0.00945823089540936,-0.007337905140034854
1761507819127231200,0.945231201171875,-0.05424596945047378,-0.011040725730324628,-0.012642806615121661
1761507819147386400,0.965386474609375,-0.05186754988133907,-0.008664841753215295,0.0004920943658798933
1761507819167542300,0.985542236328125,-0.04886544545590877,-0.006422019846044714,0.053056503937579685
1761507819187698200,1.0056982421875,-0.010129764348268509,-0.053081136055337264,0.0871546249050647
1761507819207853300,1.025853271484375,-0.0700917733579874,-0.05130236287978478,0.08186229065060616
1761507819228009200,1.04600927734375,-0.039115620335936546,-0.043246486762701535,0.09192830558028071
1761507819248164000,1.0661640625,-0.06369242770969867,-0.03431702669846127,0.022601488712802528
1761507819268320300,1.0863203125,-0.1624649366289377,-0.031734465142642145,0.024985863098688423
1761507819288476200,1.10647607421875,-0.06719839000403881,-0.010893421647546347,0.048524596128985284
1761507819308631300,1.12663134765625,-0.112280809789896,0.019793365639646072,0.018395342259854078
1761507819328787200,1.146787109375,-0.04254501026272774,0.004689986730425153,-0.029013438114337622
1761507819348942300,1.1669423828125,-0.041917818275094026,0.024763482202414887,-0.025671434210054574
1761507819369098200,1.18709814453125,-0.12472294273376464,0.06200447005617898,0.033674050336517394
1761507819389253000,1.207253173828125,-0.05928805527091026,-0.00721990877930948,0.030963183942623436
1761507819409409300,1.2274091796875,-0.025189970836043355,-0.017032353660825172,0.05204626744911074
1761507819429565200,1.247565185546875,-0.04592062417566776,-0.013346254734828835,0.03386833079960197
1761507819449720000,1.267719970703125,-0.0473392588019371,-0.004217727292887866,0.022296806677803396
1761507819469876200,1.287876220703125,-0.03857902924120426,-0.07732635512086562,0.018431253823451697
1761507819490031400,1.30803125,-0.08220072882473468,-0.03235711338589899,0.003290200651809573
1761507819510187300,1.328187255859375,-0.11549743374884128,0.030275977996597064,0.05580160139463842
1761507819530342100,1.348342041015625,-0.1159539453446865,0.002722792010416742,0.10895564742255956
1761507819550498300,1.368498291015625,-0.03412088078856468,-0.028457363717711993,0.13570388055127114
1761507819570654200,1.388654296875,0.005799041667580604,-0.016751643873169086,0.11040263136047869
1761507819590809000,1.40880908203125,0.016832476857304574,-0.014358895526226842,0.06094517482817172
1761507819610965200,1.42896533203125,0.059578562650084495,0.026760585720208473,0.057770417249575254
1761507819631120100,1.4491201171875,0.024173487269878387,0.009335861466132337,0.07109941603057086
1761507819651276000,1.469276123046875,-0.008269815695285797,-0.004166602747960132,0.07494377996642142
1761507819671432200,1.48943212890625,-0.07722937015295028,-0.0019692496797768396,0.06285133724305779
1761507819691587300,1.50958740234375,-0.12271627908647059,0.0032671508530736897,0.03502316339053213
1761507819711743200,1.5297431640625,-0.12770225080549716,-0.036013096876488994,0.007588263171911239
1761507819731898400,1.5498984375,-0.16942717685699463,0.0034640365484869106,0.002211538569629192
1761507819752054300,1.57005419921875,-0.09634382046759128,-0.0010603638070868328,0.05155041022356599
1761507819772210200,1.590210205078125,-0.13272680096924305,0.012035303425358142,0.06337137906178832
1761507819792365300,1.610365234375,-0.002905658313632011,0.012000880565948318,0.05350267680250108
1761507819812521200,1.630521240234375,-0.1021206503033638,-0.033441232527908864,0.01959277188349515
1761507819832677000,1.650677001953125,-0.04567629402577877,0.02331631331811659,-0.005189275738783181
1761507819852833300,1.670833251953125,0.0030786767929792402,-0.02606669202178018,-0.03177073746584356
1761507819872988200,1.69098828125,0.011157353830337524,-0.019555526879336683,-0.004148278785869479
1761507819893144000,1.71114404296875,0.04082183973193168,0.029984162293036933,0.007943798611313104
1761507819913300200,1.73130029296875,0.0027080899149179456,0.039358566812914796,0.014929163986630738
1761507819933455000,1.751455078125,-0.055174190211296076,0.01864795960583142,0.020995222559943794
1761507819953611000,1.771611083984375,-0.10519757353067398,0.015763425136974547,0.03128799545019865
1761507819973766400,1.791766357421875,-0.08783785792887211,-0.01124280134079745,0.004023337231948971
1761507819993922300,1.81192236328125,-0.05295066894292831,-0.022427488419343715,-0.003942746276408434
1761507820014078200,1.832078125,-0.03148117993474007,-0.02971585532922763,0.024726371912285685
1761507820034233300,1.8522333984375,-0.010869769060611724,-0.04105693626259453,0.07068283458631486
1761507820054389200,1.87238916015625,-0.04539455447494983,-0.03267384890158428,0.10887326636873185
1761507820074544000,1.892544189453125,-0.07231295653879642,0.009288995825324673,0.07980860952381044
