time,ax,ay,az,gx,gy,gz,activity_type
1761430027208168200,0.7016326769161969,0.2759947966318577,-2.4454917024105787,-0.1288835108280182,-0.7893770337104797,1.04270601272583,standing
1761430027228113200,0.513544273404777,-0.1991171625260263,-2.147034241014719,0.1468108594417572,-0.7638594508171082,1.0724246501922607,standing
1761430027248058000,0.7858816435076296,-0.4674669973626733,-2.026192523628473,0.4856578111648559,-0.7269313335418701,1.0944883823394775,standing
1761430027268002300,0.8027775409899651,-0.3480653227169066,-1.7224866401851175,0.6699286103248596,-0.4588693380355835,1.0843433141708374,standing
1761430027287947300,0.4047371310748159,-0.2291347727142274,-0.7544406494528054,0.4464761912822723,-0.0999486669898033,0.9853366017341614,standing
1761430027307891200,0.2046285463586449,-0.4790723141562193,0.2755202379226684,0.0144358808174729,-0.0503788329660892,0.9047132730484008,standing
1761430027327836200,0.3943868558436632,-1.08445710525997,0.1156242749989032,-0.2494587153196334,-0.1231097429990768,0.7840837836265564,standing
1761430027347781000,0.3590510463073849,-1.1740597078390418,-0.4453630098432302,-0.3297135531902313,-0.2195327430963516,0.6210793256759644,standing
1761430027367725000,0.2141469008103013,-1.2919284007638692,-0.9370669151008127,-0.3832822144031524,-0.0546394139528274,0.4868046641349792,standing
1761430027387670300,-0.3753286657609045,-1.2153722536973657,-0.9521621929019688,-0.5043416023254395,0.2267191857099533,0.3440524637699127,standing
1761430027407615200,-0.6074710958585142,-1.0882863081593066,-1.2226537890076636,-0.5020729899406433,0.4494383335113525,0.2362522333860397,standing
1761430027427559200,-0.4517673239275813,-0.9383044210065156,-1.4552198513448238,-0.3430747091770172,0.4480840861797333,0.1579632610082626,standing
1761430027447504400,-0.2281092290587723,-0.8778942298378795,-1.32292325848639,-0.1290134191513061,0.3106132447719574,0.0596395544707775,standing
1761430027467448300,-0.2800827235326171,-0.7646393143188208,-1.2794400905907153,0.0406100153923034,0.266358733177185,-0.0175694171339273,standing
1761430027487393000,-0.3905027078866958,-0.4704249703854322,-1.0713163955926894,0.1079971492290496,0.4096527099609375,-0.0444759353995323,standing
1761430027507338200,-0.4318076549604535,-0.2353130960229784,-0.5875982283920049,0.1106431111693382,0.4589089155197143,-0.0633263513445854,standing
1761430027527282200,-0.2513132867746055,-0.3079807842835784,-0.1771253301441669,0.1239483132958412,0.3831780254840851,-0.0924553722143173,standing
1761430027547227100,-0.1866534753374755,-0.4643683737602084,-0.0412058706134557,0.1431996077299118,0.2866120636463165,-0.1571933776140213,standing
1761430027567171000,-0.2851737630613148,-0.4883654815498739,0.106051560011506,0.1284176707267761,0.2601526081562042,-0.2383182048797607,standing
1761430027587116300,-0.1330525257922709,-0.3665343147348612,0.1141091942608356,0.0772788226604461,0.2107786834239959,-0.2827860713005066,standing
1761430027607061200,0.2208597693871706,-0.2003808257862925,0.0440408017784357,0.0452951118350029,0.1223531067371368,-0.2336988449096679,standing
1761430027627005200,0.2755952759202569,-0.1925388070490211,-0.1489525441050529,0.065409317612648,0.0237870104610919,-0.2081338763236999,standing
1761430027646950100,0.2061165198940783,-0.5058695009931922,-0.2928980737030506,0.0806524455547332,-0.09314925968647,-0.2387876957654953,standing
1761430027666894000,0.1099053128302097,-0.4834734717246144,-0.6382213311702013,0.1036727055907249,-0.0160269662737846,-0.2821396291255951,standing
1761430027686839000,-0.130871601556614,-0.0646435178894549,-0.9575187514990569,0.1322219520807266,0.1253872960805893,-0.2866591513156891,standing
1761430027706784300,-0.1704140690024942,-0.0144006466004997,-0.9327823696494102,0.1534294635057449,0.1598136126995086,-0.2768295407295227,standing
1761430027726728200,-0.1521411840785294,-0.0366617974430322,-0.4627957906812429,0.0943185091018676,0.0465898253023624,-0.2906020581722259,standing
1761430027746673200,0.0566380522187799,0.0985870693497359,-0.1729132654070854,0.0417372770607471,-0.0291861928999423,-0.2379263937473297,standing
1761430027766617000,-0.0181093649253249,0.4672917138610035,-0.3388596144109964,0.0648602396249771,0.0071514421142637,-0.1522157192230224,standing
1761430027786562300,-0.1474197815798223,0.7803684330441057,-0.0828448719471693,0.0173247680068016,0.0250118151307106,-0.1701561063528061,standing
1761430027806507000,-0.1815206424936652,0.6317872795347124,0.4465799844175577,-0.1504803299903869,0.010282153263688,-0.1632928252220153,standing
1761430027826451000,-0.0790093123722821,0.4106103339571506,0.6367775621026754,-0.2568784356117248,0.0565497502684593,-0.1175640225410461,standing
1761430027846396200,-0.0355127004731446,0.6514021536521614,0.1747042404770851,-0.1637141555547714,0.1671644151210785,-0.0500680729746818,standing
1761430027866340000,-0.0414297424972057,0.9096005237653852,-0.0564478634089231,-0.0080212829634547,0.3086350858211517,0.0068352874368429,standing
1761430027886285000,0.1345512399174273,0.6228089502438903,0.2757844418168068,0.0172145646065473,0.2793283462524414,0.0187342911958694,standing
1761430027906230300,0.2726271468296647,0.0356721288185566,0.626554274252057,-0.0842404663562774,0.0881634131073951,-0.0128074502572417,standing
1761430027926174200,0.3096623806949705,-0.2120269860468804,0.2821808648556471,-0.0682568699121475,0.0848216041922569,0.0049898545257747,standing
1761430027946119200,0.2449513505272567,0.0471987543527036,-0.0688572631269693,0.0346620418131351,0.1361986398696899,0.0053101549856364,standing
1761430027966064000,0.1650846176080405,0.1520002412378787,-0.0951110638022422,0.0693179219961166,0.2516702115535736,0.0113707790151238,standing
1761430027986008000,0.0881801685605198,0.1158222817890346,0.1046779335707426,0.0622898787260055,0.3580193221569061,0.0316713191568851,standing
1761430028005954000,0.0378248498730361,0.1159432047549635,-0.0034399113208055,0.1384073495864868,0.4423807263374328,0.0487077347934246,standing
1761430028025898200,-0.0229005447246134,0.30492388093099,0.010996025788784,0.2235684096813202,0.4787646830081939,0.0595903694629669,standing
1761430028045843200,-0.1972735804859548,0.2484506638851016,0.5463841744720935,0.1012825295329094,0.5126258134841919,0.0278233736753463,standing
1761430028065788000,-0.315690847204253,0.0420498471569269,1.0921499247848987,-0.1702058166265487,0.5609323978424072,-0.0106954928487539,standing
1761430028085732000,-0.3286835997682064,0.0094235157750546,1.0986667593330144,-0.3157600462436676,0.5098792314529419,-0.0316396355628967,standing
1761430028105677000,-0.0938569903542287,0.0701135467983782,0.7981172940939665,-0.2625019550323486,0.2815067172050476,-0.019748780876398,standing
1761430028125621000,-0.1853169477703981,0.1340686440322548,0.2956540944129228,-0.1256874650716781,0.230752021074295,-0.0150178130716085,standing
1761430028145566200,-0.3182519298639148,0.1505091258972883,0.4404693925827741,-0.0847121626138687,0.2328198403120041,-0.0127116749063134,standing
1761430028165511200,-0.2450870509372092,0.0280102889537811,0.6841197435140609,-0.1372067481279373,0.1084731519222259,0.0223060250282287,standing
1761430028185455000,-0.0836177377494983,-0.0365455506522208,0.6597247224479913,-0.116765096783638,-0.0537182465195655,0.0908738821744918,standing
1761430028205400300,-0.2105386106526479,0.0364077496167272,0.2411754852503538,0.0203461684286594,-0.1060718670487403,0.1034078598022461,standing
1761430028225344300,-0.1749913868553936,-0.2160967927690595,0.3144891432642936,0.0993853285908699,-0.1963897794485092,0.1033873558044433,standing
1761430028245289000,-0.2107743921699002,-0.3818954769305884,0.6697919429540634,0.0249794907867908,-0.3448237478733063,0.0400725007057189,standing
1761430028265233200,-0.1561883953764103,-0.4077640776805579,0.6640431701689958,-0.0941734388470649,-0.3364282846450805,0.0163050163537263,standing
1761430028285178000,-0.2765682856708765,-0.3992865375187248,0.1568038421273231,-0.1606353372335434,-0.2268081456422805,0.0230432469397783,standing
1761430028305123000,-0.1754295225443318,-0.365907634203881,-0.0282353298813104,-0.1573089361190796,-0.1400373131036758,-0.021336231380701,standing
1761430028325067000,-0.127294985178858,-0.3809420486632734,0.0332452669978141,-0.1886625438928604,-0.1473949998617172,-0.1074923202395439,standing
1761430028345012200,-0.0054878568265587,-0.3943998614557087,-0.0768295571804046,-0.2145813256502151,-0.0896671116352081,-0.1211587637662887,standing
1761430028364956200,-0.0535690200369805,-0.1702917577970772,-0.4646580774217844,-0.1502296179533004,0.0547123290598392,-0.1099029555916786,standing
1761430028384901000,0.0073449924679473,0.1284410499414429,-0.3053074734210967,-0.0546783134341239,0.0763363167643547,-0.0640296265482902,standing
1761430028404846000,0.2460195642806589,0.2030054386688396,0.0273088626861572,0.0091618532314896,-0.0830823183059692,-0.0166087560355663,standing
1761430028424790000,0.3091005455611273,0.1236877909997478,0.0089700729191303,0.0428409278392791,-0.2135022580623626,0.0196252763271331,standing
1761430028444735000,0.2176205682702362,0.1980426286296918,-0.2521153969377279,0.0893814340233802,-0.1630096584558487,0.080394722521305,standing
1761430028464679200,0.153023044946976,0.2304734739720821,-0.2489320907264947,0.1059685498476028,-0.1260564774274826,0.1142386943101883,standing
1761430028484624100,0.1538056832246482,0.0620283669549971,-0.0254079975008964,0.0826571509242057,-0.1600985080003738,0.1087510883808136,standing
1761430028504569000,0.0601071531014516,-0.0451999086856842,-0.1401473063588142,0.0820124223828315,-0.1238240003585815,0.0800577402114868,standing
1761430028524513300,0.0313543752172961,0.0889733647648245,-0.2762684259414673,0.1187478303909301,-0.0386316403746604,0.1062086671590805,standing
1761430028544458200,-0.0021281711351126,0.1838165714111179,-0.094751582840085,0.1005374044179916,-0.0162863880395889,0.0953648090362548,standing
1761430028564402200,0.0593096095155924,0.1047856317289173,0.1576595821738243,0.0173406358808279,-0.0387703441083431,0.0984849780797958,standing
1761430028584347100,0.0119473351642489,0.0282959740273654,0.1527332316875457,-0.028629733249545,-0.0312790460884571,0.0985740274190902,standing
1761430028604292000,-0.1430724730905145,0.1111635692629963,0.0386193612515926,0.0167377535253763,-0.0270125977694988,0.0965737625956535,standing
1761430028624236000,0.0164829327672719,0.1756090803623199,-0.0066816697210073,0.1232976242899894,-0.102198801934719,0.1372678875923156,standing
1761430028644181000,0.0348314402107149,0.1284491967152804,0.0713508335083723,0.2066733837127685,-0.1711463034152984,0.1397170275449752,standing
1761430028664125200,-0.0661176090300083,-0.031774025401473,0.0518120203018188,0.2707156240940094,-0.1582859456539154,0.1179637983441352,standing
1761430028684070100,-0.0866700562585145,0.037566637328267,0.0040378772139549,0.2765835523605346,-0.0985940098762512,0.1123846024274826,standing
1761430028704015000,0.043430268664658,0.2204268578626215,0.2130067908644676,0.2248347997665405,-0.1203963756561279,0.1332351267337799,standing
1761430028723959300,0.1108266654588282,0.3091987087059766,0.2665215234309435,0.173002228140831,-0.1305520087480545,0.1522605270147323,standing
1761430028743904000,0.0197765674851834,0.3448495024755597,0.141305828744173,0.1522553116083145,-0.0646770447492599,0.1517780274152755,standing
1761430028763848200,-0.0511521681535989,0.0476934060018509,0.1310918932437896,0.156659796833992,-0.0162190105766057,0.1602101176977157,standing
1761430028783793200,-0.3208567786000669,-0.0612064561128616,0.3459387590169906,0.1803895235061645,-0.0886987224221229,0.091479055583477,standing
1761430028803737000,-0.2952446368291974,-0.1368437347687781,0.5205974067866802,0.1629274934530258,-0.1616423428058624,0.0197719503194093,standing
1761430028823682000,-0.2782356343612074,-0.1055588811237365,0.633792408812046,0.0595182441174984,-0.1478881537914276,-0.0322806239128112,standing
1761430028843627300,-0.2313382741078734,-0.060292702268809,0.6452227343648672,-0.0664023607969284,-0.127972200512886,-0.0547664277255535,standing
1761430028863571200,-0.1530622444462031,-0.0816815272562205,0.4719873973965645,-0.1015299782156944,-0.1360923796892166,-0.071164533495903,standing
1761430028883516200,0.0137605951312929,-0.1366703509632497,0.1633990026086568,-0.0253141764551401,-0.244391068816185,-0.0821291208267211,standing
1761430028903460000,0.1110202152695506,-0.0735579150985926,-0.1623135454595088,0.0796317607164383,-0.2544753849506378,-0.0691356137394905,standing
1761430028923405000,0.1909935503683984,-0.0141053169157356,-0.3669382924258709,0.1475938111543655,-0.2173189222812652,-0.0650036558508873,standing
1761430028943350000,0.2117155089449137,-0.0429929001607,-0.3869558290600776,0.1455068886280059,-0.1362327486276626,-0.0747075527906417,standing
1761430028963294000,0.2289855735018849,-0.046882454945147,-0.3327250571787357,0.1065088436007499,-0.0913410037755966,-0.0891640856862068,standing
1761430028983239200,0.3545743392847478,-0.00556457532458,-0.3415045759618282,0.0737121254205703,-0.0609719268977642,-0.0809139162302017,standing
1761430029003183000,0.2851663834724575,0.1191573444958776,-0.4276794691145419,0.0719819590449333,0.0278768427670002,-0.0533212758600711,standing
1761430029023128000,0.2039178408060222,0.1663323526468128,-0.2616518715679645,0.0546713769435882,0.0724962130188942,-0.0240446738898754,standing
1761430029043073000,0.2478670187782496,0.0946803442347794,-0.056572951093316,0.0356953404843807,0.0527143441140651,-0.0095532508566975,standing
1761430029063017200,0.1596351930957287,0.0757997757412493,-0.0279085821449756,0.0196071416139602,0.0253008008003234,-0.0071229110471904,standing
1761430029082962000,0.1186748947411775,0.0227007113035768,-0.0823895293951034,0.0318569354712963,0.0191838778555393,0.0029364796355366,standing
1761430029102906000,0.1595461265727877,0.0900312032546848,-0.1324164198458194,0.060139026492834,0.0280879363417625,0.028137981891632,standing
1761430029122851000,0.1250988633740693,0.1135991258468478,0.0633855537176132,0.0464076474308967,0.0160317607223987,0.0512819103896617,standing
1761430029142795000,0.0768747114963829,0.0573435701396316,0.2486819153577089,0.0090095205232501,-0.0342588573694229,0.0646136626601219,standing
1761430029162740000,-0.0224560888927429,0.0225541424397379,0.2817120783001184,-0.0189995877444744,-0.1075788661837577,0.0641143471002578,standing
1761430029182685200,-0.0407693058270961,0.0421346758961677,0.2411310615867376,-0.0133129255846142,-0.1471937894821167,0.0787106752395629,standing
1761430029202629000,-0.0417422425124794,0.111077863740921,0.1876496467679738,0.0190085675567388,-0.1363153308629989,0.0967387035489082,standing
1761430029222574000,-0.3059049278575926,0.1838365912858396,0.1254553486615419,0.042727280408144,-0.1072048991918563,0.0772999301552772,standing
1761430029242518000,-0.053368894354999,-0.0299500979099422,0.1959118636786937,0.0254211407154798,-0.0375611595809459,0.0990347787737846,standing
1761430029262463000,-0.3183192960117012,-0.0607820201557129,0.3076724489867687,0.0042273262515664,-0.0378602147102355,0.0469891913235187,standing
1761430029282408000,-0.2661469179648906,-0.2056115660466253,0.4654921901583671,-0.0349286571145057,-0.0489641577005386,0.0019824292976409,standing
1761430029302352000,-0.1924005676221102,-0.2721499577719718,0.462730324229598,-0.0612124130129814,-0.0946758911013603,-0.0443495512008667,standing
1761430029322297000,-0.0920998992875218,-0.3131429893523454,0.3265910844683647,-0.0566495135426521,-0.1221597865223884,-0.1154885068535804,standing
1761430029342241000,0.0017412907093763,-0.3020523440826684,0.1328401982158422,-0.0508140884339809,-0.1516573578119278,-0.1069042384624481,standing
1761430029362186000,0.1007782957836985,-0.1236506373271346,0.0800946964561939,-0.0325173400342464,-0.1639092713594436,-0.106220044195652,standing
1761430029382131200,0.1746355591550469,0.0255582926917821,-0.2239373502016067,0.0338722057640552,-0.1466576606035232,-0.0854584947228431,standing
1761430029402075100,0.2417506547898054,-0.0073096654262393,-0.598034866732359,0.1275202631950378,-0.0478327870368957,-0.0742903798818588,standing
1761430029422019800,0.1454673323377966,0.0867611686080694,-0.4767781388044357,0.1493063271045684,0.0354171134531497,-0.0602033771574497,standing
1761430029441964000,0.1559846346989274,0.174793964587152,-0.1249398003548383,0.1017789766192436,0.0934364423155784,-0.0414103083312511,standing
1761430029461909000,0.2176300667509436,0.1504625102765858,-0.0574725302815437,0.0531923919916152,0.0915701910853385,-0.01890748180449,standing
1761430029481853000,0.1720209927424788,0.0640123073138296,-0.1557142933249473,0.0520689263939857,0.0881390273571014,-0.0236926414072513,standing
1761430029501798100,0.1603273400783538,0.0526113539859652,-0.0788145935177803,0.0463020168244838,0.0569726601243019,-0.0215170383453369,standing
1761430029521743000,0.1468352596901357,0.1060156119152903,0.0052209495186805,0.0235032495111227,0.0926157981157302,-0.0082945944741368,standing
1761430029541687000,0.0869064222976565,0.0457135572962462,-0.089156539312005,0.0242907907813787,0.1422704756259918,-0.0438903421163558,standing
1761430029561632300,-0.0042965281501412,0.0170215696886181,0.0026841245174407,0.0083513744175434,0.1442198008298874,-0.0276280641555786,standing
1761430029581576200,0.0948112771380692,-0.0259543793372809,0.3238771493345498,-0.0611254498362541,0.0671827346086502,-0.0226690284907817,standing
1761430029601521000,0.0974907254803925,0.0448110554985702,0.3665168521434068,-0.0869023501873016,-0.0314126275479793,-0.003777430858463,standing
1761430029621465000,0.1350407770000398,0.1228057109355926,-0.0151578216433525,-0.0518202893435955,-0.0038981463294476,0.0257215797901153,standing
1761430029641410000,-0.0225731394011527,0.1587850790724158,-0.140757547211647,-0.0167832523584365,0.0416517294943332,0.0076000401750206,standing
1761430029661355000,0.088006273298338,0.0196916656807065,0.0325794965654611,-0.014337969943881,0.0673340037465095,0.0462706238031387,standing
1761430029681299000,-0.0079386109795421,-0.0640706133723258,0.224199800530076,-0.0109240422025322,-0.0098131205886602,0.0182371996343135,standing
1761430029701244200,-0.0449487834688276,-0.0453808182105422,0.1077858364582061,0.0315211527049541,-0.0542271919548511,0.0011514240177348,standing
1761430029721188000,-0.0229147193804383,0.0188904323004186,0.0203945532530546,0.0425273813307285,-0.0523358322679996,-0.0021641557104885,standing
1761430029741133000,-0.0124691670812666,0.0590405102506279,0.1235334406882524,-0.0165478605777025,-0.0247852727770805,-0.0018186079105362,standing
1761430029761078000,0.0496769810345023,0.0050545069105923,0.1769108106106519,-0.0988234356045723,-0.0068973042070865,-0.0050042746588587,standing
1761430029781022000,0.0474900654494762,-0.0688449881672859,0.0207896900504827,-0.110439509153366,-0.0105472449213266,-0.0109509155154228,standing
1761430029800967000,0.0035205753415822,0.0499387737758457,-0.2311316456198692,-0.0401467569172382,0.0015205098316073,-0.0120016317814588,standing
1761430029820910800,0.1061812508057802,0.0593595130719244,-0.3804793265223503,0.0433717779815197,0.0406488478183746,0.0358957163989543,standing
1761430029840856000,-0.0203066557738929,0.0982531612202525,-0.1558463952720165,0.0426758676767349,0.0400636196136474,0.0368549115955829,standing
1761430029860800000,0.0293938522666692,-0.0812519036673009,0.0974772084116935,-0.012155333533883,0.0201407987624406,0.0219589993357658,standing
1761430029880745000,0.0614608692653477,-0.1217407120525836,0.0785936442434787,-0.0471716038882732,-0.0090223830193281,0.0038876482285559,standing
1761430029900690200,0.0138851713590323,-0.0814409964986145,-0.1808504881471395,-0.013839928433299,0.0180590525269508,-0.0080201979726552,standing
1761430029920634000,-0.098215240362659,0.1425520294129848,-0.2511865916550159,0.0211897660046815,0.0732780992984771,0.0088241156190633,standing
1761430029940578800,0.0865722219072282,0.0986316391438245,-0.1060141506105661,-0.0303266644477844,0.078115589916706,0.0481596104800701,standing
1761430029960523000,0.0691761928830295,0.0575062133554369,0.0327039997279644,-0.1198709905147552,0.0654063001275062,0.0480795800685882,standing
1761430029980468000,0.0845088596366345,0.039753479848057,-0.0633387919664383,-0.1535225361585617,0.0390394181013107,0.0391324535012245,standing
1761430030000412000,0.124481169867143,0.0319661139074713,-0.2423100422382354,-0.0899567008018493,0.0608110092580318,0.0628964304924011,standing
1761430030020357000,0.1096446891326457,0.0707122433438897,-0.2758715355783701,0.0162960551679134,0.0504276268184185,0.0557551085948944,standing
1761430030040302000,0.0542292375113815,0.0514767239328473,-0.1842190877974033,0.0577989220619201,0.0604617036879062,0.0344541482627391,standing
1761430030060246300,0.0653933133434504,0.0477433095581829,0.0137836106806993,0.0259154550731182,0.0571461394429206,0.0246407333761453,standing
1761430030080191200,0.1669900859031826,0.0723076958417892,0.1293190383523702,0.0062906723469495,0.0186734125018119,0.0315352231264114,standing
1761430030100135200,0.1158248390723019,0.175616386885941,0.1376455526709556,0.0379965677857399,-0.0222060326486825,0.0491268001496791,standing
1761430030120080100,0.1256275634232908,0.2180589596875012,0.2126478944242,0.0532783828675746,-0.041331261396408,0.0723232850432396,standing
1761430030140024000,0.1169273934867232,0.2521294985283166,0.4173030365288257,0.0150968842208385,-0.0576002113521099,0.1098930090665817,standing
1761430030159969000,0.0431345005884766,0.1413084590926766,0.4916840315133333,-0.0230961833149194,-0.0974264070391655,0.1080069690942764,standing
1761430030179914200,0.0526171261396259,0.0613384119294583,0.2428250060230493,0.0065379156731069,-0.0723330080509185,0.1118843257427215,standing
1761430030199858200,-0.1418329944234341,0.1270147799979895,0.0562426962256431,0.0657457560300827,0.0170588009059429,0.0921192467212677,standing
1761430030219803100,-0.1342439275339245,0.0634303427074104,0.1648006861001253,0.058831438422203,0.0607075728476047,0.0736511275172233,standing
1761430030239747000,-0.1506824366375803,-0.0344631914202123,0.4332160604536533,-0.0234001521021127,0.0675157532095909,0.0506926104426384,standing
1761430030259692300,-0.1855062049984931,-0.0920611747123301,0.6010737960368394,-0.106168545782566,0.0176581218838691,0.0250497944653034,standing
1761430030279637000,-0.0934828780785202,-0.1204346709553152,0.459865582448244,-0.1171711534261703,-0.0515775345265865,0.0102747697383165,standing
1761430030299581000,-0.041055210096389,-0.0810416219174861,0.1330757605373859,-0.0598211586475372,-0.0906495526432991,-0.004793896805495,standing
1761430030319526100,-0.0326551190849393,-0.0463663221165537,-0.0667751961559057,-0.0198718160390853,-0.0504857338964939,-0.0066710235550999,standing
1761430030339470000,-0.0134550363134592,-0.0342666459348052,-0.1402940213531255,-0.0242601726204156,-0.0061800545081496,-0.0082835666835308,standing
1761430030359415000,0.0363454980354756,-0.0014510025259107,-0.167511114102602,-0.0471609756350517,0.0308948121964931,-0.0043764798901975,standing
1761430030379359200,0.1160069176409393,0.0069552259653806,-0.0581593435019254,-0.05508404225111,-0.0295379851013422,0.0127177508547902,standing
1761430030399304200,0.1301866149671375,-0.0005980389583855,-0.0716828419417142,-0.0318017490208148,-0.0634553581476211,0.0169072113931179,standing
1761430030419249200,0.0737807640690356,-0.0082326254900544,-0.3612544015705585,0.0029998812824487,0.0039709587581455,0.0071320049464702,standing
1761430030439193300,-0.0229326203633099,0.0141077280685305,-0.3365501684248447,0.0005122069269418,0.0926567167043685,0.0070265554822981,standing
1761430030459138000,0.008980375117436,0.037886151606217,-0.0674304451942443,-0.0323886610567569,0.1080360561609268,0.0194586180150508,standing
1761430030479082000,-0.0016569003615528,0.0656928808119148,0.0581090746194124,-0.0195351541042327,0.0677301511168479,0.0260281302034854,standing
1761430030499027000,-0.0395705975618213,0.113633831834048,-0.0135556471437215,0.0103229526430368,0.0293992292135953,0.0238128174096345,standing
1761430030518971100,-0.074563804205507,0.110532358687371,-0.0034428339302539,0.0081154583021998,0.0367713943123817,0.0406541153788566,standing
1761430030538916000,-0.0664001522984355,0.1367523301582783,0.1059399163305759,-0.0178390108048915,0.0360172651708126,0.0476532392203807,standing
1761430030558861000,-0.0559216475777328,0.135757912293449,0.1690267793625593,-0.0397183038294315,0.0399538241326808,0.060399230569601,standing
1761430030578805200,-0.0666808689359575,0.0002394347790628,0.112595867088437,-0.0287422221153974,0.0555254817008972,0.0382179878652095,standing
1761430030598750200,-0.1192651157192885,-0.1177806493151932,0.0607680646955966,-0.0104707423597574,0.0409922376275062,0.0088892625644803,standing
1761430030618694100,-0.0911138839248567,-0.0819292914722114,0.2288344745934009,-0.0396665707230567,0.0215319357812404,-0.0096330270171165,standing
1761430030638639000,-0.1414355926036834,-0.0163720197387039,0.3937807066440582,-0.0993735492229461,0.0049333805218338,-0.0090667661279439,standing
1761430030658583000,-0.0561726997293531,0.0079763126414269,0.3474696218460798,-0.1080082654953002,-0.0640581101179122,0.0044129225425422,standing
1761430030678528000,0.0796117352448403,-0.0436454457852989,0.1135626662939786,-0.0417528301477432,-0.127685084939003,0.0051335375756025,standing
1761430030698473200,0.0049845834795385,-0.0795545251648873,-0.050271220600605,0.0121246697381138,-0.1078831329941749,-0.0015086211496964,standing
1761430030718417200,0.03427176050134,-0.0615876374501734,-0.0441886858165264,-0.0017158795380964,-0.0673987492918968,-0.0047916979528963,standing
1761430030738362000,0.0288117415297776,0.018683000094816,0.0919493849009275,-0.0539372712373733,-0.0328370444476604,0.003687007818371,standing
1761430030758306000,0.0859205530654639,-0.0303968918293714,0.0698322456389665,-0.074739322066307,-0.0430461913347244,0.0050644623115658,standing
1761430030778251300,0.0639496904063969,-0.1068010632045566,-0.0543687190473079,-0.0334916040301322,-0.0596970617771148,-0.0169188361614942,standing
1761430030798195200,-0.0401198289424181,-0.0824657364364713,-0.1376063897043466,-0.0075576123781502,-0.0088266404345631,-0.0424236580729484,standing
1761430030818140000,-0.0333859906427562,0.0266129163112491,-0.0144634096384048,-0.0262628700584173,0.0182315446436405,-0.0480024814605712,standing
1761430030838085000,0.0434508730612695,0.1322978349674493,0.0001291793376207,-0.0303941946476697,0.0394718833267688,-0.0262614395469427,standing
1761430030858029000,0.0774640556916594,0.1256408612962812,-0.0072498249977827,0.0031005735509097,0.0146013610064983,-0.0091427657753229,standing
1761430030877974000,0.0451645451113581,0.1594119057338684,0.0374205068558454,0.0174052212387323,-0.014266975224018,0.0010377377038821,standing
1761430030897918200,-0.0435371631052345,0.1349104286186397,0.2838099273622035,-0.0415652282536029,-0.0134109910577535,0.0028083003126084,standing
1761430030917863200,-0.0197264447331428,0.0413313966892659,0.379219097328186,-0.1166139990091323,-0.0410933420062065,-0.0036279221531003,standing
1761430030937807000,0.0277845904391258,-0.1302592418119311,0.1201256780713796,-0.0905701518058776,-0.0330402739346027,-0.0344897359609603,standing
1761430030957752300,-0.0484977081220597,-0.1014013230528682,-0.1981184338122606,-0.0174213536083698,0.0003283019177615,-0.0762440860271453,standing
1761430030977697000,0.0287825885005295,-0.0169455818429589,-0.1053688384443521,-0.0050776889547705,0.0053676781244575,-0.0741414129734039,standing
1761430030997641000,0.158109006441757,0.1701985265556722,0.1394230837374925,-0.0526748448610305,-0.0174662210047245,-0.0276704858988523,standing
