time,ax,ay,az,gx,gy,gz,activity_type
1761432102463868400,-1.1405988983944058,0.0039992987692356,0.0577893411457538,0.1680261343717575,0.0189311131834983,0.4728743731975555,walking
1761432102483810300,-1.085579460353404,-0.212314132425189,0.8073486482977866,-0.017832638695836,0.2275737971067428,0.5050988793373108,walking
1761432102503752400,-1.338733114297688,-0.5347171175539494,1.0836591598153114,-0.2867215871810913,0.3489004373550415,0.4600898027420044,walking
1761432102523694300,-1.3033639870136975,-0.7587839393541217,0.691290658056736,-0.3633862733840942,0.2966554760932922,0.3733736872673034,walking
1761432102543636200,-1.1943946398593486,-0.8454808105543256,0.5161334131151437,-0.2472804933786392,0.1450071334838867,0.3099721074104309,walking
1761432102563578400,-1.276255323074758,-0.9120596073552966,0.7767781534671783,-0.1523761004209518,0.0218640528619289,0.2348612695932388,walking
1761432102583520500,-1.0762228723347187,-1.195838262796402,1.24491004447937,-0.2404328435659408,0.0630920454859733,0.2013897150754928,walking
1761432102603462400,-0.9077652711622416,-1.2609817660972475,1.5311282020270824,-0.4108894765377044,0.1142630279064178,0.1966191530227661,walking
1761432102623404300,-0.7637683036379516,-1.1682631503894925,1.5038257690817116,-0.50129234790802,0.0084149483591318,0.1912561208009719,walking
1761432102643346400,-0.6950580477662384,-1.0127399957224723,1.1645856309205294,-0.454865425825119,-0.2034435719251632,0.1955919414758682,walking
1761432102663288300,-0.796172882027924,-1.0511293476104735,0.8014286105990409,-0.3699577748775482,-0.3020040690898895,0.1985732465982437,walking
1761432102683229700,-1.0051504173763095,-1.2572495938315986,0.3838204536437988,-0.3380480408668518,-0.2191155850887298,0.1769555658102035,walking
1761432102703171800,-0.954899070519954,-1.33590373609066,0.1747434034436941,-0.3048241734504699,-0.0713499560952186,0.1804279237985611,walking
1761432102723113500,-1.0393510123375802,-1.2529805382102728,0.1050888524591922,-0.2181937247514724,-0.0801292732357978,0.1839188784360885,walking
1761432102743055600,-1.2802777104586365,-1.2427575426205992,-0.0474561631798744,-0.1107307597994804,-0.1479179710149765,0.1299924552440643,walking
1761432102762997500,-1.6011495404973626,-1.0957961723327636,-0.3182861974596977,-0.0043714293278753,-0.1095602437853813,-0.0233822669833898,walking
1761432102782939600,-1.3666018028236926,-0.8940621783718466,-0.3464817798525095,0.0335231125354766,-0.0844076797366142,-0.1782369911670684,walking
1761432102802881800,-0.7388096573397517,-0.6263926539495587,-0.513783050596714,0.0699428766965866,-0.0145822465419769,-0.2297544926404953,walking
1761432102822823400,-0.2724282084577716,-0.3050482379630208,-0.7379892808675765,0.1008086800575256,0.0101144099608063,-0.199630320072174,walking
1761432102842765600,-0.015170133135654,-0.0084475103497505,-1.2476841853678229,0.2155201137065887,-0.0763280764222145,-0.1462478190660476,walking
1761432102862707700,0.2778278390116058,-0.0765218064054846,-1.6931114926189184,0.3804465234279632,-0.1470637172460556,0.0049977069720625,walking
1761432102882649600,0.5144029360607266,-0.7581973716378212,-1.9020009112924336,0.5153192281723022,0.083289511501789,0.2671410739421844,walking
1761432102902591700,0.052083786447905,-0.7265574940100312,-1.2096452543526888,0.49814373254776,0.1895056366920471,0.3868631720542907,walking
1761432102922533600,-0.1560412419906817,-0.994585622611642,-0.7180138298094272,0.2735571265220642,0.1204274669289588,0.4424009621143341,walking
1761432102942475500,-0.3870979409445076,-1.3558160587847232,-0.9867249722391368,0.0997430086135864,0.2483820915222168,0.3187001943588257,walking
1761432102962417700,-0.2373425925565883,-1.2077803372636438,-0.7092851644307374,-0.0186530444771051,0.3663245141506195,0.1811618208885193,walking
1761432102982359600,-0.1679526838576421,-0.4995546187579631,-0.2625906137228012,-0.0835237279534339,0.2261288464069366,0.1334457695484161,walking
1761432103002301700,-0.4436939806524664,0.0568082211539149,-0.3245955267369746,-0.0999510958790779,0.0309925861656665,0.1065291240811348,walking
1761432103022243800,-0.2136423853542655,0.0030599720925092,-0.7872855189561844,-0.0219823755323886,-0.0285325553268194,0.0961651504039764,walking
1761432103042185500,0.361652789770998,-0.1996285461142659,-0.973428852814436,0.1881634145975113,-0.0902045965194702,0.1216525137424469,walking
1761432103062127600,0.37663784866333,0.0190966223970055,-0.2038251210212707,0.2175783365964889,-0.0288997497409582,0.1339485496282577,walking
1761432103082069800,0.2681816386628896,0.3187538149714469,0.5000689980208873,0.0602087453007698,0.0739503353834152,0.1381857395172119,walking
1761432103102011600,0.2498399262864142,0.6191741008728743,0.6624439182788133,-0.0864784270524978,0.0606197193264961,0.1606299132108688,walking
1761432103121953800,0.3820957487430423,0.6060644439309835,0.3903881415963173,-0.0811152309179306,-0.0047756996937096,0.2048984169960022,walking
1761432103141895400,0.3578209930557757,0.4797138999953865,0.1481856513857841,0.0205565225332975,-0.048586368560791,0.2426968365907669,walking
1761432103161837600,0.0496249037873931,0.470552103896439,0.3685036420464515,0.0547030791640281,-0.0846177712082862,0.2115613967180252,walking
1761432103181778700,-0.2225356849764473,0.5793854035809636,0.5548755239635705,0.0463298037648201,-0.1158530637621879,0.155050590634346,walking
1761432103201720800,-0.0731854102580808,0.492689701424539,0.7181102759212256,0.0956260487437248,-0.0767561793327331,0.1491714715957641,walking
1761432103221662500,-0.0329763138633221,0.3377016765475273,1.1740765128433703,0.0922459289431572,0.0882462561130523,0.2259998321533203,walking
1761432103241604600,-0.1581600973081774,0.0746913761079311,1.7842150743454694,-0.0056526702828705,0.2634724080562591,0.2978247702121734,walking
1761432103261546500,-0.5606065053636208,-0.0071139236584305,2.207790030750632,-0.1560296565294265,0.170378565788269,0.268418550491333,walking
1761432103281488600,-1.017282680653408,-0.0983089830607175,2.041395937979221,-0.2640669643878937,0.0303995385766029,0.1349674761295318,walking
1761432103301430800,-0.8660998202130198,-0.4033768025070429,1.6667618303537368,-0.3224951028823852,0.0435648187994957,-0.0022032144479453,walking
1761432103321372400,-0.5436905880065634,-0.6190092656999826,1.4596727391004565,-0.3617717921733856,0.1760279089212417,-0.0378503017127513,walking
1761432103341314600,-0.498931445358321,-0.8047899037256836,1.2403215476453304,-0.3863768279552459,0.2363672703504562,-0.0718361288309097,walking
1761432103361256700,-0.6798400203682482,-0.7431599615037441,0.7192267127305269,-0.2641416192054748,0.0791025310754776,-0.1289071440696716,walking
1761432103381198600,-0.6886384630475193,-0.8625526491254567,0.1775344954669475,-0.0088281892240047,-0.0990674570202827,-0.2392797321081161,walking
1761432103401140700,-0.2298333859702572,-1.0694979479938744,0.2515297060042619,0.1381742656230926,-0.0879119932651519,-0.2876520156860351,walking
1761432103421082600,0.4252875690093263,-1.384811559383571,0.7389233468472958,0.0501837357878685,0.02231927216053,-0.2154954373836517,walking
1761432103441024500,0.14423607350979,-1.3446551978230477,0.8823235175222158,-0.1396742016077041,0.1077509447932243,-0.1837136894464492,walking
1761432103460966700,-0.4056426285471767,-1.00703798468858,0.4642623561024666,-0.2577422559261322,-0.0065966704860329,-0.2759962081909179,walking
1761432103480908500,-0.3169563370954245,-0.8011550543546676,-0.6710363900572062,-0.1016517132520675,-0.2970266342163086,-0.4133868515491485,walking
1761432103500850700,0.1963786044076085,-0.4151972964212298,-1.4014420839279889,0.2178963720798492,-0.4236007332801819,-0.4234822690486908,walking
1761432103520792800,0.711711368664354,-0.1931017746940255,-1.392272104522586,0.4809698164463043,-0.37400683760643,-0.2548114955425262,walking
1761432103540734500,0.8563166773453355,-0.2373310847818851,-0.7694751369774341,0.551077127456665,-0.3244819045066833,-0.081083133816719,walking
1761432103560676600,0.9924576706722378,-0.9107935329422354,-0.1116787522435188,0.3742223680019378,-0.4023430347442627,0.0213315077126026,walking
1761432103580618500,0.4509445363026112,-0.6818386468395591,0.113405429905653,0.0679375082254409,-0.5281450152397156,-0.046820480376482,walking
1761432103600560600,0.2632069189902394,-0.3163581520065665,-0.1150344924122095,-0.2804891169071197,-0.5987020134925842,-0.0670933127403259,walking
1761432103620502800,-0.635940088365227,0.2137269218325614,-0.781222857916355,-0.6323554515838623,-0.5790793299674988,-0.1755335032939911,walking
1761432103640444400,-1.54118007883355,1.227585984712839,-2.018848590606451,-0.6820836663246155,-0.3665113449096679,-0.3586014807224273,walking
1761432103660386600,-0.6819668032638728,1.4376532149940728,-2.652652105334401,-0.3689802885055542,-0.1856187283992767,-0.3738557696342468,walking
1761432103680329200,0.3942281946832314,1.5605945350080728,-2.327990527623892,0.1168610379099845,-0.0379021428525447,-0.1264360249042511,walking
1761432103700271000,0.64697045481503,1.3905126936346293,-0.7723217585802078,0.2996849119663238,0.0384302251040935,0.1449454426765442,walking
1761432103720213200,0.4881252430532127,0.53741088668257,0.4892588501930237,0.1444264948368072,0.1468205899000167,0.2486262619495391,walking
1761432103740155100,0.0510042110502719,0.0463593078538775,1.168055352857709,-0.1664562076330185,0.2276804745197296,0.2088548243045807,walking
1761432103760097300,-0.4687739883080125,-0.0997352164715528,1.226849487131834,-0.4116216003894806,0.199956938624382,0.0402700416743755,walking
1761432103780039400,-0.3806309003548696,-0.0810448367878794,0.8025900555938482,-0.3760170042514801,0.0904636234045028,-0.1068393662571907,walking
1761432103799981300,-0.1625101457438431,0.0283949043571948,0.5789262616366148,-0.1747538149356842,-0.0565795861184597,-0.1498983949422836,walking
1761432103819923200,-0.2186474636325612,0.1555307534515857,0.8325532321810721,-0.046678252518177,-0.1125459447503089,-0.1629697531461715,walking
1761432103839865000,-0.0781851730404421,-0.0069680854469537,1.0544430022031068,-0.0755507573485374,-0.0164065528661012,-0.1410230696201324,walking
1761432103859807200,-0.0260995873610954,-0.2566796361133456,0.9143886348247529,-0.1071622148156166,0.1855713576078415,-0.0772302225232124,walking
1761432103879749400,-0.1682966201907955,-0.549048425245285,0.992384313175082,-0.0983806326985359,0.2001080065965652,-0.0689093917608261,walking
1761432103899690200,-0.4463575373059138,-0.8159989877432584,1.0145581510603427,-0.1172960326075553,0.0978080034255981,-0.1267526894807815,walking
1761432103919632100,-0.4651014738077297,-0.7492930574312806,0.7850514762938022,-0.0726953148841857,-0.1717878431081771,-0.2806169092655182,walking
1761432103939574300,0.0571553540911525,-0.7631704838752746,0.3145721453726291,-0.0365950241684913,-0.3692082166671753,-0.3175863623619079,walking
1761432103959516200,0.3736273417357355,-0.6320329979240894,-0.2839718399256468,0.0795243829488754,-0.1515327095985412,-0.1507889330387115,walking
1761432103979458300,-0.0626199305068235,-0.3908955065965652,-0.2222282081961631,0.1635774075984954,0.0436180159449577,-0.0139877730980515,walking
1761432103999400200,-0.299157974348031,-0.4406631615892052,0.2008586724311113,0.136717215180397,-0.0255037918686866,0.0584334097802639,walking
1761432104019342000,-0.6154268771685659,-0.4783893733933568,0.0452262121707201,0.0726723819971084,-0.2057546079158783,0.0082170367240905,walking
1761432104039284200,-0.5884759610746055,-0.2893263526961207,-0.6672732381314039,0.0462073311209678,-0.425629585981369,-0.0129405679181218,walking
1761432104059226400,-0.5193127007383853,-0.0410904275402426,-1.5706050568908452,0.1764420717954635,-0.5262454152107239,0.0214916840195655,walking
1761432104079168300,0.0246421642275527,-0.1265603872939944,-2.3376018210560083,0.4950486421585083,-0.3042693138122558,0.1811982840299606,walking
1761432104099110400,0.4581685327393934,-0.4415145177215338,-1.9509341612875464,0.7224396467208862,-0.0753337368369102,0.3886290788650512,walking
1761432104119052300,0.1655291465051472,-0.662922057184577,-0.8368389466762542,0.6700615882873535,-0.2123121321201324,0.3768978118896484,walking
1761432104138994200,0.7854769351642579,-1.2258315422609447,-0.7121843930035829,0.485259085893631,-0.4959070980548858,0.3274913728237152,walking
1761432104158936300,0.6387688820503652,-1.2757155171096324,-0.9342313994139432,0.2287551462650299,-0.4455160200595855,0.2113723456859588,walking
1761432104178878200,0.1044013816516846,-0.5107607801660895,-0.8111924642443656,-0.0729735866189003,-0.1056352406740188,0.00134257087484,walking
1761432104198820400,0.3372686188925057,0.6138713182896375,-0.2964092966943979,-0.3490632474422455,0.2197484970092773,-0.1133248656988143,walking
1761432104218762200,1.5205460177361965,1.0145718873247505,-0.1433066471725702,-0.4328509867191314,0.2417527586221695,0.0197380166500806,walking
1761432104238704000,2.244398344440758,0.8493515145078301,-0.6092173550039529,-0.227437674999237,0.1953746080398559,0.2847702503204345,walking
1761432104258646300,1.9481163273878397,0.7025926810547709,-0.4219049773663282,0.0278399996459484,0.1326320469379425,0.3930739760398865,walking
1761432104278588400,1.9414568694986405,0.3474199374854564,0.25058219602108,0.1328164488077163,0.0882330611348152,0.4447173476219177,walking
1761432104298530300,1.8225019887723028,0.1851812108278274,0.8243208258867263,0.1003937870264053,0.1045942455530166,0.4740305542945862,walking
1761432104318472200,1.7422051938727496,0.2671989843010902,1.1471423286885023,0.0304100234061479,0.1867675483226776,0.532958984375,walking
1761432104338414000,1.5879985286317764,0.2294084750890731,1.3923305567115545,-0.0323574841022491,0.3327870070934295,0.6105948686599731,walking
1761432104358356200,1.1911050967946648,0.2920227521732449,1.7907441838532685,-0.1092831566929817,0.3666118085384369,0.6195220947265625,walking
1761432104378298400,0.802150202871859,0.4940417005553841,1.7698638929098844,-0.1236044615507125,0.2638018429279327,0.5717764496803284,walking
1761432104398240300,0.613430296523869,0.4626853160440921,1.5922534095972776,-0.0727721378207206,0.1513195186853408,0.5327709317207336,walking
1761432104418182100,0.5386244271907955,0.2182531670853495,1.3617834427565336,-0.0145251480862498,0.1580465734004974,0.5128200650215149,walking
1761432104438124300,0.7554416431888937,-0.3112663818255066,1.3312754917681215,0.0031330545898526,0.2769373059272766,0.5298198461532593,walking
1761432104458066200,0.7254428107663988,-0.681842446231842,1.6829454879134893,-0.0964238569140434,0.3387415111064911,0.4864707291126251,walking
1761432104478007300,0.5598296392396092,-0.6808204097077251,1.6075602843225,-0.1938492059707641,0.2071163952350616,0.3617924451828003,walking
1761432104497949400,0.5862720943547785,-0.5068018134072423,1.0032517441481352,-0.1557371467351913,0.0315420441329479,0.2628833353519439,walking
1761432104517891000,0.6268078106217086,-0.2871189057797193,0.500685084092617,-0.0539325922727584,0.0464285537600517,0.2666114866733551,walking
1761432104537833200,0.7152392505295574,-0.3588990706160664,0.4051584252268075,0.0179282445460557,0.1237303242087364,0.3217165768146515,walking
1761432104557775400,0.5866401970148086,-0.7265124858245253,0.1707669010281562,0.0544048398733139,0.1071131452918052,0.3412334620952606,walking
1761432104577717200,0.3332207317411899,-1.109919097970426,-0.3004454203426838,0.0823127552866935,-0.0161703005433082,0.2479611933231353,walking
1761432104597659400,0.0267144769895821,-1.1644362855777144,-0.8477268359154463,0.1583959907293319,-0.0777585506439209,0.0753859281539917,walking
1761432104617601300,-0.1108958947701379,-0.7007528984069824,-0.8875696014821529,0.1881479173898697,-0.1057353466749191,-0.050423689186573,walking
1761432104637543200,-0.2503166769526899,-0.1265396367669105,-0.946147462657094,0.2091441601514816,-0.1554123908281326,-0.1120396703481674,walking
1761432104657485300,-0.2967176685238257,0.3227788327038288,-1.3816659548342227,0.3174686431884765,-0.2308754920959472,-0.1326008737087249,walking
1761432104677429800,0.3104678518589586,0.126022042633593,-1.9050263965934515,0.5419259667396545,-0.2610849142074585,-0.0009734873310662,walking
1761432104697371600,0.2524533967204392,-0.2236456737786531,-1.6232272245317696,0.6843607425689697,-0.185861274600029,0.122351087629795,walking
1761432104717313800,0.925282880739495,-1.2352619261682032,-0.8403706279337406,0.6056331992149353,-0.1698002815246582,0.2022933214902877,walking
1761432104737256000,0.2903439322408288,-1.1363158142477274,0.0040969139248132,0.3184559047222137,-0.1125120967626571,0.2238008975982666,walking
1761432104757197800,-0.949893590382859,-0.6015177404120564,0.8326929329127073,-0.286109060049057,-0.0407694168388843,0.0054505206644535,walking
1761432104777140000,-1.6534047745220362,0.4474529678598046,0.3964847049057483,-0.7740839719772339,-0.014767188578844,-0.3072174787521362,walking
1761432104797081600,-1.3351247145421803,1.56509418451488,-0.77966569160223,-0.6912702322006226,-0.0002465774305164,-0.4251917898654938,walking
1761432104817023700,0.0485264958251267,1.63424838476181,-1.3807728053867816,-0.2318315505981445,-0.1126655787229538,-0.2774734795093536,walking
1761432104836966000,0.7222842736702412,1.3754963262885809,-1.0371171888709068,0.2133985161781311,-0.0300611220300197,-0.004104658961296,walking
1761432104856907800,0.5988732903178781,0.8545078743577003,0.4290028266727924,0.2421221286058426,0.1535535454750061,0.167124941945076,walking
1761432104876850000,0.2842672426756471,0.3211740278556942,1.3110428510785102,-0.0126054259017109,0.2532193064689636,0.1267920732498169,walking
1761432104896791800,0.1417798759967088,0.1092778285816311,1.3273457511037587,-0.2667971849441528,0.1635232120752334,-0.0252081304788589,walking
1761432104916733700,0.1365098266392946,0.3345794528737664,0.7286977209091187,-0.3221139013767242,0.0615208856761455,-0.1140792146325111,walking
1761432104936675800,0.0840512520622462,0.5606064688310026,0.2055138047605753,-0.2212806493043899,-0.0296877641230821,-0.1127406805753707,walking
1761432104956617000,0.0575963027916848,0.6340890536710619,0.2292290268689394,-0.1233340352773666,-0.0080055519938468,-0.0614115521311759,walking
1761432104976558600,-0.010428016642481,0.3117734545648097,0.5647212106734514,-0.1812415421009063,0.1021943464875221,0.0066770995035767,walking
1761432104996500700,-0.3434232325321063,0.0150797879710793,0.7002402727097272,-0.2703801691532135,0.2225659787654876,0.0069657387211918,walking
1761432105016443000,-0.465569420113042,-0.1761532702416181,0.6888730755209922,-0.3024339377880096,0.2623267471790313,-0.0471667498350143,walking
1761432105036384800,-0.4532986982133239,-0.3120408733293414,0.6132406191706657,-0.2640272378921509,0.2294275611639022,-0.1223880723118782,walking
1761432105056327000,-0.2657300077270716,-0.2275292372137308,0.4924819038927555,-0.1278767734766006,0.0021918402053415,-0.1632057428359985,walking
1761432105076268800,0.0052614276595413,-0.2439808980599045,0.2540489953488111,0.0641544759273529,-0.1891733855009079,-0.1276800036430359,walking
1761432105096210700,0.2546737761836499,-0.4030763582557439,0.1696954724043607,0.2172617763280868,-0.1181602627038955,0.039647951722145,walking
1761432105116152800,0.0189713520495221,-0.654960284525156,0.5802636477202177,0.2290675044059753,0.0832645297050476,0.2288813292980194,walking
1761432105136094700,-0.5894710730591789,-0.9401897232964634,0.9927046311706303,0.1128850355744361,0.1233280524611473,0.278767317533493,walking
1761432105156036900,-0.9543394638758153,-1.3590513874441383,0.7767442511975765,-0.0256069041788578,-0.0026376936584711,0.1639347374439239,walking
1761432105175979000,-1.0784645137816666,-1.4103478594392538,0.1875660601377487,-0.1265339106321334,-0.1874465495347976,-0.0633891224861145,walking
1761432105195920600,-0.8588182849027216,-1.1017124106392264,-0.8508259709745645,-0.1036254689097404,-0.2418470829725265,-0.2494987100362777,walking
1761432105215862800,-0.404957240098901,-0.4374789785951375,-1.633650418868661,0.0797345861792564,-0.1401703804731369,-0.2268318384885788,walking
1761432105235804700,0.1151312673175707,-0.0262748434633016,-1.826457886791229,0.3238127529621124,-0.0208442639559507,-0.0630282610654831,walking
1761432105255746800,1.0801663492634892,-0.4408455324187874,-1.5715928988844154,0.5139630436897278,0.0821499601006507,0.2434303909540176,walking
1761432105275689000,0.6159903562702238,-0.4225391836166381,-0.7704957121968269,0.5274029970169067,0.1340974122285843,0.4251683056354522,walking
1761432105295630600,1.2129171156302094,-1.6226178604617714,-0.4837357028573751,0.4082598090171814,0.0095202922821044,0.5062215328216553,walking
1761432105315572700,0.0053447950940579,-1.1334370439410208,-0.4351438136458396,0.3080984354019165,-0.0664746910333633,0.3937453329563141,walking
1761432105335515000,-0.6795240132216364,-0.8412021103218197,-0.3343412602037191,0.0979261398315429,-0.0986708924174308,0.1290700435638427,walking
1761432105355456800,-0.7755030920300632,0.0695356007799506,-0.5916653317004442,-0.0145219536498188,-0.001528762280941,-0.1912375390529632,walking
1761432105375399000,0.6576972352083772,0.7556658073335886,-0.6689829646587372,0.1289294809103012,0.1172580197453498,-0.1804317831993103,walking
1761432105395339800,1.4655793327957392,1.3012106083720922,-0.0586117634445428,0.2889229655265808,0.0980887785553932,0.0104251531884074,walking
1761432105415281700,1.7043864814795553,1.2016411038562655,0.7149193709254265,0.2235488146543502,0.0122617501765489,0.2017476707696914,walking
1761432105435223800,1.2623922174170612,0.8320701248392463,0.931246246123314,-0.0315113998949527,-0.0146542470902204,0.2765098810195923,walking
1761432105455166000,0.8312539130855351,0.3551815113976597,0.5712082346051931,-0.2904163300991058,0.0777203515172004,0.2318656146526336,walking
1761432105475107600,0.8561422706265002,0.0116553664803504,0.0327092604249715,-0.414610356092453,0.2578416764736175,0.1659952700138092,walking
1761432105495049700,0.8288434178777039,0.1969970285668969,0.0512736756414175,-0.4349307715892792,0.347150981426239,0.1315323263406753,walking
1761432105514991900,0.6593282704763114,0.8002695036917924,0.2533756261318922,-0.3829903602600097,0.2439341694116592,0.109672725200653,walking
1761432105534933800,0.6612792584136128,1.1802663073942063,0.2389133855372667,-0.246909350156784,0.1920891106128692,0.1790163815021515,walking
1761432105554876000,0.7084156881198287,1.1430626581594348,0.3896130655705928,-0.0773216113448143,0.1977812945842743,0.3308450281620025,walking
1761432105574817800,0.6529368158735335,0.55101592592597,0.9337930079966784,-0.0356443598866462,0.3396987915039062,0.4797487556934356,walking
1761432105594759700,0.445362607984431,-0.2541150463223457,1.5395219363629815,-0.1514946818351745,0.4027488827705383,0.5242438316345215,walking
1761432105614701800,-0.2150721258964389,-0.5463245532393455,1.6751175707668065,-0.3303438127040863,0.3772896528244018,0.3744010925292969,walking
1761432105634643700,-0.3301136325713247,-0.693181586369872,0.9676654669821262,-0.3021820783615112,0.2484253346920013,0.0817745104432106,walking
1761432105654585900,0.5532413103578612,-0.4265048723772168,0.4000830216586589,0.0027714720927178,0.1170688942074775,0.008163115940988,walking
1761432105674525200,1.0909963708356023,-0.0330263635501265,0.864682062369585,0.2906331717967987,0.0871854946017265,0.1820517480373382,walking
1761432105694467300,1.068641038903594,-0.1871975190863013,1.7137667426347731,0.3101400732994079,0.0788889527320861,0.3839438259601593,walking
1761432105714409500,0.5165647902697325,-0.8715911111056804,1.9170465047329663,0.1126486659049987,0.0059442003257572,0.4055846929550171,walking
1761432105734351000,0.0752110891330987,-1.4370271920502184,1.2949550551086664,-0.1769390255212783,-0.132207915186882,0.223915234208107,walking
1761432105754293200,-0.2776171371366828,-1.4387135377019642,-0.0218599496304988,-0.3570782840251922,-0.2319530099630355,-0.0800123140215873,walking
1761432105774234400,-0.3346238400047645,-0.8218941832616925,-1.5088701929897068,-0.2694156169891357,-0.2774630784988403,-0.2629733979701996,walking
1761432105794176300,-0.390535002721101,-0.1915969230890274,-2.577826289191842,0.0842605456709861,-0.2633171379566192,-0.3914439976215362,walking
1761432105814118100,0.0730991019478067,0.5156397843793035,-2.5386457869261503,0.4902753531932831,-0.2703551054000854,-0.369062066078186,walking
1761432105834060300,1.0922080116476862,0.3915522169396281,-1.8465192625671625,0.730073094367981,-0.3251616358757019,-0.0876085385680198,walking
1761432105854002200,0.8455689272291957,-0.1316553723454475,-1.1625164234310388,0.7027435898780823,-0.2197755724191665,0.1407260745763778,walking
1761432105873944300,0.5967763180386275,-0.7016328961119055,-0.750327368915081,0.5016303658485413,0.0054499921388924,0.2288137823343277,walking
1761432105893886200,-0.0846633560786023,-0.5356161122202873,-0.3873743467330932,0.169288694858551,0.3693492114543915,0.2455209195613861,walking
1761432105913827000,-0.6576888327062129,-0.2500269002258777,-0.2323217321872711,-0.2044122666120529,0.6110062599182129,0.1339165866374969,walking
1761432105933769200,-1.818410481674969,0.0329261180460453,-0.3807937992990016,-0.3728360831737518,0.8631014227867126,-0.2080494910478592,walking
1761432105953711400,-2.2877122932493683,0.621099223716557,-0.8062789732396602,-0.1595638245344162,0.7484650015830994,-0.4440664649009704,walking
1761432105973653200,-0.9128616444531829,1.19062929597646,-0.0416629667311906,0.1153146475553512,0.1511499434709549,-0.3923856019973755,walking
1761432105993595400,-0.0217485936439363,1.2194488554865122,0.4044154979050159,0.2655054032802582,-0.3602045476436615,-0.3027350008487701,walking
1761432106013537300,0.4825686318393796,0.7024921432897449,0.7594979328423738,0.1113512516021728,-0.5332912802696228,-0.2342942953109741,walking
1761432106033479200,0.5593966546498239,0.3206996883422136,1.0540636474967002,-0.2386282384395599,-0.3640666604042053,-0.187715008854866,walking
1761432106053421300,0.3852207854283973,-0.0907844327747821,0.605737111672759,-0.4597406387329101,-0.0988363772630691,-0.2557685375213623,walking
1761432106073363200,0.1938576345626264,0.0417149891793727,-0.0216121123492717,-0.427654892206192,-0.0112543199211359,-0.3085169494152069,walking
1761432106093305300,0.6089202717535197,0.0840302823394537,-0.2760129898756742,-0.2398649007081985,-0.094702310860157,-0.2896300554275512,walking
