time,seconds_elapsed,z,y,x
1761509368651379700,0.083379638671875,-0.057329322418570514,0.0001510167100932449,0.0012920856371521948
1761509368671536400,0.103536376953125,-0.05194003059566021,-0.004424392313510179,0.0072565378663595765
1761509368691694600,0.123694580078125,-0.051344402790069577,-0.005091149126552045,-0.0022403993379324673
1761509368711851500,0.1438515625,-0.054339492952823636,-0.00033917795964516696,0.00518404244123958
1761509368732008400,0.164008544921875,-0.05419453152418136,-0.006001039646239951,0.00800476241777651
1761509368752166400,0.18416650390625,-0.05389584083855152,-0.009340687196655198,0.01203939736187458
1761509368772323600,0.204323486328125,-0.06182488027215004,-0.0017473368576727806,0.010471472191717474
1761509368792481500,0.2244814453125,-0.05479074385166168,-0.0031283976862207055,0.004331078873714432
1761509368812638500,0.244638427734375,-0.06047814183831215,-0.0050244496990460895,0.007486711626732721
1761509368832796700,0.264796630859375,-0.05523907214105129,-0.004018186132796108,-0.0024530374416150153
1761509368852953600,0.28495361328125,-0.06047405018508434,0.00337314796121791,-0.0006126337393186986
1761509368873110500,0.305110595703125,-0.060924716562032695,-0.0035988373427186158,0.003989873353764414
1761509368893268500,0.3252685546875,-0.043566170004010196,0.0009794303582515568,-0.0010564502503722906
1761509368913425400,0.34542529296875,-0.057632689279317854,0.0013466653686016797,-0.0017962905659340321
1761509368933583600,0.36558349609375,-0.0541927779585123,0.001562271747505292,0.004004248938988894
1761509368953740500,0.385740478515625,-0.05972878477573394,-0.0003151212306227535,0.00009897599560208619
1761509368973898800,0.405898681640625,-0.05688742386996746,-0.008020444044098258,0.00004468852509744465
1761509368994055200,0.42605517578125,-0.046264907568693156,0.0027669987616129217,0.004476926218345761
1761509369014213400,0.44621337890625,-0.05883446628451347,-0.006763100926764309,0.004063851905427873
1761509369034370300,0.466370361328125,-0.07259937226474285,-0.001273947192262858,0.005266834487020969
1761509369054527200,0.48652734375,-0.0461105937898159,0.0014050810249522329,-0.005209195148805156
1761509369074685400,0.506685546875,-0.05882862106561661,-0.009680942868534475,0.0018148582690861075
1761509369094842000,0.526842041015625,-0.047156887972354886,-0.0029174492161255327,0.003645041971467435
1761509369115000300,0.547000244140625,-0.054935705280303955,0.002339274868834764,0.00921033881525509
1761509369135157200,0.5671572265625,-0.04640753090977669,-0.0019841778208501636,0.010586157213104888
1761509369155315200,0.587315185546875,-0.05134615635573864,0.003051523924572393,-0.0021436792314983902
1761509369175472400,0.607472412109375,-0.04730652557611465,-0.00240942662875168,0.003104715416533872
1761509369195629000,0.627629150390625,-0.05882745202183723,-0.00460008680713363,0.010321195267140865
1761509369215787300,0.647787353515625,-0.06226911690831184,-0.0018653554804623127,0.004986519708298147
1761509369235944200,0.667944091796875,-0.05538637165725231,-0.005738680649315938,0.004705730005539953
1761509369256102400,0.688102294921875,-0.055684477820992465,-0.0012668050654232501,-0.0015716149645857512
1761509369276259000,0.708259033203125,-0.056281859192252155,0.00115018381527625,0.007219913916708901
1761509369296417300,0.728417236328125,-0.06346563321650028,0.005626077987160533,0.0019249767132103442
1761509369316574200,0.74857421875,-0.05747896002233028,-0.00592849499983713,-0.0037834914609324185
1761509369336731100,0.768731201171875,-0.05897767414748668,-0.0011771814200561494,0.0029232944350223986
1761509369356889300,0.788889404296875,-0.05673252556920051,-0.0058011514262761915,-0.008394254925707355
1761509369377046300,0.80904638671875,-0.05463818363845348,-0.0002741224999539554,-0.000817910520453006
1761509369397204200,0.829204345703125,-0.05897825866937637,0.002115329919848591,0.0026405867698136715
1761509369417361200,0.849361083984375,-0.07035071655511856,0.0009326868733856826,0.008229876410542056
1761509369437519400,0.869519287109375,-0.05927578031122684,-0.010591810635756701,0.0077398278712760655
1761509369457676300,0.88967626953125,-0.04865384853184223,0.0013240151453763245,0.007039232720714062
1761509369477833200,0.909833251953125,-0.05942892504632473,-0.005948925866512581,0.00658958012391813
1761509369497991400,0.929991455078125,-0.06107610773146152,-0.00802349451771006,0.007785237915581091
1761509369518148000,0.950148193359375,-0.05748363619744777,0.004513294439669698,0.0001650361022911966
1761509369538306300,0.970306396484375,-0.05867898346185684,-0.008888084590947256,-0.0014295304796192794
1761509369558463200,0.990463134765625,-0.057632689279317854,0.003502811356028542,0.002860047339927405
1761509369578621200,1.01062109375,-0.05523614953160286,0.00570804804903455,-0.0031478969711344687
1761509369598778400,1.0307783203125,-0.06406827528476715,0.0016536672248505056,-0.002950118509866297
1761509369618935300,1.050935302734375,-0.05314765281975269,0.0033292996863368896,0.00938100094073452
1761509369639093200,1.07109326171875,-0.054793081939220424,-0.0006601718086283653,-0.0037943873142823573
1761509369659250200,1.091250244140625,-0.06347206295728683,-0.0065962838593404734,-0.0005948240879923105
1761509369679408400,1.111408447265625,-0.058984103888273236,-0.002136655835667625,-0.007685403403453529
1761509369699565000,1.13156494140625,-0.05613865132927894,-0.0030660273739602415,-0.00031841829940676685
1761509369719723300,1.15172314453125,-0.050150224569439884,-0.006282194675179198,-0.005051958760479465
1761509369739880400,1.17188037109375,-0.06032441258132457,0.005305595594830811,0.006233560627326369
1761509369760037000,1.192037109375,-0.04984861127436161,-0.00018592362669296562,0.01246656413222663
1761509369780195300,1.2121953125,-0.05358896684646606,-0.005300417096214369,0.007280576329072937
1761509369800352300,1.232352294921875,-0.06391513054966926,-0.0018083463299088179,0.005638590408861637
1761509369820510200,1.25251025390625,-0.052690556702017784,0.003690333284763619,0.0012511599717196077
1761509369840667100,1.272667236328125,-0.05807692591547966,-0.0021058497054502368,0.007938400916988029
1761509369860824300,1.29282421875,-0.06107318512201309,-0.00415395960798487,-0.005220310197863728
1761509369880982300,1.312982177734375,-0.06556114419102668,0.0012798746095504612,-0.001539566725352779
1761509369901139200,1.33313916015625,-0.046857028242945666,0.004129656283790245,-0.0013413590058218687
1761509369921297400,1.35329736328125,-0.05912672722935676,-0.004905417296104133,0.003803666599281132
1761509369941454000,1.3734541015625,-0.055983753028511996,-0.007089766464708372,0.0018689722096547484
1761509369961612300,1.3936123046875,-0.05553191760778427,-0.00551607827404514,0.010559917660150676
1761509369981769200,1.413769287109375,-0.053584875193238256,-0.009799947872012852,0.00025121654840186235
1761509370001924400,1.43392431640625,-0.0540361260920763,0.00009309424408711493,0.007618914038501679
1761509370022081000,1.4540810546875,-0.05313654690384864,0.001763648671656847,0.011318060817383228
1761509370042238200,1.47423828125,-0.0579226121366024,-0.010430400395812466,-0.003666468351986259
1761509370062396200,1.494396240234375,-0.0583715249478817,-0.006778837352013215,0.007727735574683174
1761509370082553000,1.514552978515625,-0.05612812993526459,-0.0013385551273822783,0.0030104338623583313
1761509370102711300,1.534711181640625,-0.05253682744503021,-0.004726946323504671,0.004085908473609015
1761509370122868200,1.5548681640625,-0.0577700519233942,-0.0012208561650011687,0.010414326043846085
1761509370143025200,1.575025146484375,-0.05507599053382873,0.001480091623077169,0.0015714597009588032
1761509370163183000,1.59518310546875,-0.05073942263424396,-0.003194850518554449,0.004400481714960188
1761509370183340000,1.615340087890625,-0.05672843391597271,-0.0008730747737921774,-0.0014063231339678168
1761509370203498200,1.635498291015625,-0.06271335354447365,0.006239424112532288,-0.002292138658324256
1761509370223655200,1.6556552734375,-0.051042204973101614,-0.0028341731131542474,0.014869825881673022
1761509370243813400,1.6758134765625,-0.045807226929068565,0.0032144502681680023,0.0026182836064603176
1761509370263970000,1.695969970703125,-0.05328793807327747,-0.010005370783619582,0.007728758487990125
1761509370284127200,1.716127197265625,-0.0522410593688488,-0.005119251843029633,0.0017672562676947564
1761509370304285200,1.73628515625,-0.06855097365677357,-0.003347109337663278,0.002972814398864284
1761509370324442000,1.756442138671875,-0.06241992355585098,0.001338728657318279,0.006753328451421112
1761509370344600300,1.776600341796875,-0.048206104764342304,0.0042952312421984966,0.0007800079291686415
1761509370364757200,1.79675732421875,-0.05942775600254535,-0.004550712973764166,0.0018397278488613664
1761509370384915200,1.816915283203125,-0.05837795468866825,0.001902993210265413,0.0043120819122996175
1761509370405072100,1.837072021484375,-0.05044482360184192,-0.007837516092089936,0.005990746581088751
1761509370425229000,1.85722900390625,-0.05568155521154403,-0.005231717507867142,0.009543835952784865
1761509370445387000,1.877386962890625,-0.06450725122392177,-0.0006315576354973017,0.004855321943527087
1761509370465544200,1.897544189453125,-0.06839899796545505,-0.00040576778929680583,0.00027362017645500596
1761509370485702400,1.917702392578125,-0.05418342560827732,-0.0008899802428204565,0.0015941647231113164
1761509370505859000,1.937859130859375,-0.047452071526646614,-0.00550122776478529,0.004158937177201733
1761509370526017300,1.958017333984375,-0.051343233746290205,0.005905059325322508,0.004381667416635901
1761509370546174200,1.97817431640625,-0.05673077200353145,-0.0005931983864866197,0.005736707887938246
1761509370566331100,1.9983310546875,-0.05538111096024513,-0.0010293430477380753,0.015179193224944173
1761509370586489000,2.018489013671875,-0.047452071526646614,-0.0023966584787238386,0.004074857356632128
1761509370606646300,2.038646240234375,-0.049396191331744194,0.0028733817455358804,0.0032903102496638892
1761509370626804200,2.05880419921875,-0.05253975005447864,0.0039814525852911176,0.008512748472532257
1761509370646961200,2.078961181640625,-0.0627151071101427,0.0013197864948306232,0.008389633549517021
1761509370667118000,2.0991181640625,-0.06046878948807716,-0.001984132155077532,-0.0005931618538685142
1761509370687276000,2.119276123046875,-0.05642623609900474,-0.002712446429627016,0.006747455833060667
1761509370707433200,2.13943310546875,-0.051640755388140676,0.0029814178304281083,-0.005595545851578935
1761509370727591200,2.159591064453125,-0.051639586344361305,-0.0004892904874403029,0.0006565185468178242
1761509370747748000,2.179748046875,-0.05807400330603122,-0.005905013659549876,0.002137697015283629
