time,seconds_elapsed,z,y,x
1761505835809145900,0.078145751953125,0.04196486994624138,-0.09830881655216217,-0.12623172998428345
1761505835829302800,0.098302734375,0.04531002789735794,-0.07357180118560791,-0.08105167001485825
1761505835849459000,0.118458984375,0.07631691545248032,-0.11670859158039093,-0.06672302633523941
1761505835869614800,0.13861474609375,0.0836920514702797,-0.13433410227298737,-0.09992700815200806
1761505835889772000,0.15877197265625,0.07815335690975189,-0.09673160314559937,-0.12818622589111328
1761505835909928000,0.178927978515625,0.05814585089683533,-0.07279814034700394,-0.1596420407295227
1761505835930083800,0.199083740234375,0.04418452829122543,-0.0631733164191246,-0.20421074330806732
1761505835950240800,0.21924072265625,0.022989660501480103,-0.040656715631484985,-0.18819528818130493
1761505835970396700,0.239396728515625,0.011970817111432552,-0.04335355758666992,-0.15079660713672638
1761505835990553900,0.259553955078125,0.002925149630755186,-0.045696891844272614,-0.12489798665046692
1761505836010709800,0.279709716796875,-0.010558336973190308,-0.022361507639288902,-0.1171395406126976
1761505836030866000,0.299865966796875,-0.0018460548017174006,0.006286494433879852,-0.12637417018413544
1761505836051022800,0.32002294921875,0.019889742136001587,0.014477304182946682,-0.16693860292434692
1761505836071179000,0.340178955078125,0.016833379864692688,0.01184795517474413,-0.1970825344324112
1761505836091335000,0.3603349609375,0.04648599028587341,0.04751049727201462,-0.15753276646137238
1761505836111491800,0.380491943359375,0.09400555491447449,0.0632210448384285,-0.08025625348091125
1761505836131647700,0.400647705078125,0.10096072405576706,0.07096139341592789,0.002077047945931554
1761505836151805000,0.420804931640625,0.07804303616285324,0.10760907083749771,0.05411386862397194
1761505836171960800,0.4409609375,0.058991938829422,0.1445339173078537,0.024591976776719093
1761505836192116700,0.46111669921875,0.05350896343588829,0.16776134073734283,-0.034677546471357346
1761505836212274000,0.48127392578125,0.04665031656622887,0.2102508693933487,-0.06999976933002472
1761505836232429800,0.501429931640625,0.048288024961948395,0.26792505383491516,-0.05361485108733177
1761505836252586800,0.521586669921875,0.039714157581329346,0.28393957018852234,-0.006664695218205452
1761505836272742700,0.54174267578125,0.014002135023474693,0.20923496782779694,0.06324568390846252
1761505836292898800,0.56189892578125,-0.012365438044071198,0.07360897958278656,0.12740376591682434
1761505836313055700,0.5820556640625,-0.083868108689785,-0.05066058412194252,0.1977817416191101
1761505836333212000,0.6022119140625,-0.1549309492111206,-0.0537400096654892,0.26945552229881287
1761505836353367800,0.622367919921875,-0.2090121954679489,0.025789255276322365,0.30639588832855225
1761505836373525000,0.64252490234375,-0.23632220923900604,0.17753681540489197,0.31266143918037415
1761505836393681000,0.662680908203125,-0.214799165725708,0.31817179918289185,0.315289169549942
1761505836413837800,0.682837890625,-0.20914609730243683,0.36367517709732056,0.3328639566898346
1761505836433993700,0.70299365234375,-0.23927733302116394,0.41896650195121765,0.37737104296684265
1761505836454149600,0.723149658203125,-0.28206005692481995,0.45398208498954773,0.40132105350494385
1761505836474306800,0.743306884765625,-0.3169262409210205,0.47903719544410706,0.40482911467552185
1761505836494462700,0.763462646484375,-0.27975374460220337,0.4468684494495392,0.37777891755104065
1761505836514619000,0.783618896484375,-0.22444868087768555,0.38276761770248413,0.3268934190273285
1761505836534775800,0.80377587890625,-0.18779633939266205,0.28515860438346863,0.2650253176689148
1761505836554932000,0.823931884765625,-0.1574426293373108,0.15518416464328766,0.18491853773593903
1761505836575088600,0.844088623046875,-0.13454601168632507,0.05314271152019501,0.09879868477582932
1761505836595244800,0.864244873046875,-0.10674490034580231,-0.006530436221510172,0.024624841287732124
1761505836615400700,0.884400634765625,-0.05056232213973999,-0.022617794573307037,-0.017743654549121857
1761505836635558000,0.904557861328125,0.037021271884441376,0.021760305389761925,-0.01593402586877346
1761505836655713800,0.9247138671875,0.19487327337265015,0.15932725369930267,0.033538974821567535
1761505836675869700,0.94486962890625,0.3379564583301544,0.2604130804538727,0.056317415088415146
1761505836696027000,0.96502685546875,0.4296087920665741,0.2681640684604645,0.04677657410502434
1761505836716182800,0.985182861328125,0.4770931601524353,0.25285860896110535,0.03434626758098602
1761505836736339700,1.005339599609375,0.47813788056373596,0.2175861895084381,0.008555585518479347
1761505836756495600,1.02549560546875,0.460465669631958,0.20350413024425507,-0.024995772168040276
1761505836776651800,1.04565185546875,0.43367302417755127,0.25493529438972473,-0.06885713338851929
1761505836796808700,1.06580859375,0.3784487843513489,0.252819687128067,-0.10708905756473541
1761505836816964900,1.08596484375,0.34228962659835815,0.13037827610969543,-0.12803837656974792
1761505836837120800,1.106120849609375,0.27109092473983765,-0.060410045087337494,-0.12905901670455933
1761505836857278000,1.12627783203125,0.13305149972438812,-0.16373948752880096,-0.12151647359132767
1761505836877433900,1.146433837890625,-0.015418950468301773,-0.13954344391822815,-0.15555281937122345
1761505836897590800,1.1665908203125,-0.10198799520730972,-0.07359272241592407,-0.19198140501976013
1761505836917746700,1.18674658203125,-0.11480288207530975,-0.032388873398303986,-0.17859399318695068
1761505836937902800,1.20690283203125,-0.02292867936193943,0.08593576401472092,-0.102125383913517
1761505836958059800,1.227059814453125,0.11372082680463791,0.2575458884239197,-0.006740286946296692
1761505836978216000,1.2472158203125,0.2110215425491333,0.38969841599464417,0.011157277040183544
1761505836998371800,1.267371826171875,0.2764394283294678,0.44202572107315063,-0.049354325979948044
1761505837018528800,1.28752880859375,0.27703309059143066,0.36037230491638184,-0.09307906776666641
1761505837038685000,1.307684814453125,0.1937166005373001,0.15965966880321503,-0.07114315778017044
1761505837058841600,1.327841552734375,0.07170376926660538,-0.06597495824098587,0.007663162425160408
1761505837078997800,1.347997802734375,-0.02260759100317955,-0.2172713726758957,0.11732622236013412
1761505837099153700,1.368153564453125,-0.052416928112506866,-0.2339087575674057,0.18000181019306183
1761505837119310800,1.388310791015625,-0.06041722744703293,-0.23021098971366882,0.15584279596805573
1761505837139466800,1.408466796875,-0.09740746021270752,-0.24261073768138885,0.10152331739664078
1761505837159623000,1.428622802734375,-0.14251406490802765,-0.21276912093162537,0.04364423453807831
1761505837179779800,1.44877978515625,-0.17876867949962616,-0.1461770236492157,0.011690826155245304
1761505837199936000,1.46893603515625,-0.18673159182071686,-0.09587723761796951,-0.003142522182315588
1761505837220092700,1.4890927734375,-0.19216568768024445,-0.11800380796194077,-0.03131912276148796
1761505837240248800,1.509248779296875,-0.21117693185806274,-0.167438805103302,-0.04948300123214722
1761505837260404700,1.52940478515625,-0.21046267449855804,-0.18197940289974213,-0.043453071266412735
1761505837280562000,1.54956201171875,-0.1859842985868454,-0.1624056100845337,-0.019075922667980194
1761505837300717800,1.5697177734375,-0.15209193527698517,-0.13368232548236847,0.00042388332076370716
1761505837320875000,1.589875,-0.1388668715953827,-0.12759281694889069,0.014536339789628983
1761505837341031000,1.610031005859375,-0.16287022829055786,-0.1583007127046585,0.026938922703266144
1761505837361186800,1.630186767578125,-0.20434139668941498,-0.18268753588199615,0.041810162365436554
1761505837381343700,1.65034375,-0.2376539707183838,-0.16291983425617218,0.050641246140003204
1761505837401499600,1.670499755859375,-0.24096836149692535,-0.1119203045964241,0.05122744292020798
1761505837421655800,1.69065576171875,-0.2430882304906845,-0.10897065699100494,0.02530897594988346
1761505837441812700,1.710812744140625,-0.2322765588760376,-0.11590616405010223,0.013989840634167194
1761505837461969000,1.730968994140625,-0.23194891214370728,-0.12951979041099548,0.0479557067155838
1761505837482125800,1.751125732421875,-0.20722465217113495,-0.13936103880405426,0.12725333869457245
1761505837502282000,1.771281982421875,-0.1506153643131256,-0.1672767549753189,0.19457939267158508
1761505837522438000,1.79143798828125,-0.10545457154512405,-0.256062775850296,0.2054792046546936
1761505837542594800,1.8115947265625,-0.05938403308391571,-0.3848680257797241,0.20754201710224152
1761505837562750700,1.831750732421875,-0.0639403834939003,-0.47835057973861694,0.1256529986858368
1761505837582906600,1.85190673828125,-0.16596326231956482,-0.5597032308578491,-0.10063791275024414
1761505837603063800,1.872063720703125,-0.30078554153442383,-0.4538041353225708,-0.37391188740730286
1761505837623219700,1.8922197265625,-0.3414147198200226,-0.2602185010910034,-0.5228369832038879
1761505837643377000,1.912376953125,-0.2537887394428253,-0.11152718216180801,-0.5092470645904541
1761505837663532800,1.93253271484375,-0.058829326182603836,0.045218467712402344,-0.33671578764915466
1761505837683689000,1.95268896484375,0.2097322642803192,0.0671444982290268,-0.11076255142688751
1761505837703845600,1.972845703125,0.40730053186416626,0.023681730031967163,0.09460976719856262
1761505837724001800,1.993001708984375,0.48627224564552307,0.021248117089271545,0.24374891817569733
1761505837744158700,2.01315869140625,0.4962797164916992,0.05302383005619049,0.3042847812175751
1761505837764315000,2.03331494140625,0.5205713510513306,0.02457258850336075,0.2829878032207489
1761505837784470800,2.053470703125,0.4904802739620209,-0.14041250944137573,0.20684519410133362
1761505837804628000,2.0736279296875,0.34170565009117126,-0.3510891795158386,0.16957500576972961
