time,seconds_elapsed,z,y,x
1761430122964978000,0.08097802734375,0.6597190499305725,-1.00970458984375,0.8235507011413574
1761430122984921900,0.100921875,0.7034095525741577,-0.894326388835907,0.8756116032600403
1761430123004867000,0.1208671875,0.8189325928688049,-0.8177897334098816,0.6846848130226135
1761430123024811000,0.14081103515625,0.9792008996009827,-0.6496252417564392,0.4354913532733917
1761430123044755000,0.1607548828125,0.9525495171546936,-0.36903584003448486,0.11755286902189255
1761430123064699000,0.180698974609375,0.924860417842865,0.013826210983097553,-0.23009192943572998
1761430123084644000,0.20064404296875,0.8583390116691589,0.05276964232325554,-0.47900280356407166
1761430123104587500,0.22058740234375,0.7371326088905334,-0.015713714063167572,-0.44886162877082825
1761430123124531700,0.24053173828125,0.6201321482658386,-0.1889127790927887,-0.21786290407180786
1761430123144475600,0.2604755859375,0.3721485435962677,-0.35488787293434143,0.022198056802153587
1761430123164420600,0.280420654296875,0.15548595786094666,-0.35384026169776917,0.21035034954547882
1761430123184364500,0.300364501953125,0.10860371589660645,-0.1079457625746727,0.3130461871623993
1761430123204308700,0.320308837890625,0.09859999269247055,0.1833169013261795,0.21720236539840698
1761430123224253700,0.340253662109375,0.015415905974805355,0.3782058656215668,-0.11780904978513718
1761430123244197600,0.36019775390625,-0.0032403292134404182,0.5116512775421143,-0.4591580629348755
1761430123264141600,0.3801416015625,0.09296690672636032,0.6608210206031799,-0.5760953426361084
1761430123284085500,0.40008544921875,0.2074783444404602,0.8013739585876465,-0.4893660247325897
1761430123304030700,0.42003076171875,0.1419721394777298,0.6687852144241333,-0.3459990322589874
1761430123323974700,0.439974609375,-0.05967167764902115,0.6649703979492188,-0.09595054388046265
1761430123343918600,0.459918701171875,-0.22483284771442413,0.3958587944507599,0.08618827164173126
1761430123363862500,0.479862548828125,-0.21091213822364807,0.18162672221660614,0.2703859508037567
1761430123383807700,0.499807861328125,-0.25899380445480347,0.015083850361406803,0.29666802287101746
1761430123403751700,0.519751708984375,-0.2144734114408493,-0.11604739725589752,0.17409446835517883
1761430123423695600,0.539695556640625,-0.09841027855873108,-0.3873143494129181,-0.004501803778111935
1761430123443639600,0.5596396484375,-0.013440068811178207,-0.45739588141441345,-0.1539357602596283
1761430123463584800,0.579584716796875,0.0594276487827301,-0.38432782888412476,-0.3048838675022125
1761430123483528700,0.59952880859375,0.15252938866615295,-0.2973754405975342,-0.3849745988845825
1761430123503472600,0.61947265625,0.19822920858860016,-0.30102574825286865,-0.30061057209968567
1761430123523416600,0.63941650390625,0.14207777380943298,-0.23957379162311554,-0.10856155306100845
1761430123543361500,0.659361572265625,0.06599730998277664,-0.24100057780742645,-0.014586350880563259
1761430123563305700,0.6793056640625,0.041811902076005936,-0.17687635123729706,-0.09522119909524918
1761430123583249700,0.699249755859375,-0.07075422257184982,0.2585430443286896,-0.13313700258731842
1761430123603194600,0.719194580078125,-0.09728090465068817,0.422712504863739,-0.06673422455787659
1761430123623138600,0.739138671875,-0.0582038089632988,0.3127671182155609,-0.009510661475360394
1761430123643082500,0.75908251953125,-0.08491133898496628,0.10291890799999237,0.06295838952064514
1761430123663026700,0.779026611328125,-0.14312201738357544,0.03336436673998833,0.2850598990917206
1761430123682971600,0.7989716796875,-0.1315038800239563,-0.14383651316165924,0.3379361033439636
1761430123702915600,0.81891552734375,-0.10947075486183167,-0.21288928389549255,0.14165465533733368
1761430123722859500,0.838859619140625,-0.07438155263662338,-0.1438581794500351,-0.07501424103975296
1761430123742803500,0.858803466796875,-0.013366762548685074,0.08286916464567184,-0.12091368436813354
1761430123762748700,0.878748779296875,0.0494205579161644,0.16738243401050568,-0.11949986964464188
1761430123782692600,0.898692626953125,0.17601622641086578,0.1673905998468399,-0.2474091649055481
1761430123802636500,0.918636474609375,0.29449182748794556,0.276566743850708,-0.4380373954772949
1761430123822580500,0.93858056640625,0.4351156949996948,0.25171783566474915,-0.5699069499969482
1761430123842525700,0.958525634765625,0.6384262442588806,-0.15236878395080566,-0.6347530484199524
1761430123862469600,0.9784697265625,0.7904304265975952,-0.3918205201625824,-0.5892662405967712
1761430123882413600,0.99841357421875,0.7467610836029053,-0.39030852913856506,-0.3340865671634674
1761430123902357500,1.018357421875,0.6264528036117554,-0.32857054471969604,0.07851719111204147
1761430123922302700,1.038302734375,0.5069171786308289,-0.25341325998306274,0.5310305953025818
1761430123942246700,1.05824658203125,0.377275675535202,-0.12516812980175018,0.8075538873672485
1761430123962190600,1.078190673828125,0.2760986387729645,-0.18816690146923065,0.7155983448028564
1761430123982135600,1.098135498046875,0.19094587862491608,-0.24566836655139923,0.3806115388870239
