time,seconds_elapsed,z,y,x
1761505945308764000,0.080763916015625,0.08838672398328781,0.20776231433972714,-0.01806801000162959
1761505945328919800,0.100919921875,0.022263854256272315,0.21228739054873585,0.028596126017719506
1761505945349076000,0.121075927734375,-0.03479366548359394,0.23101430285051464,0.11338351033478974
1761505945369232000,0.14123193359375,-0.16474340295493603,0.14931801641657946,0.1686513701789081
1761505945389388000,0.161387939453125,-0.22228081516623496,0.15146233496889472,0.14850523872897028
1761505945409544000,0.1815439453125,-0.3539180673331022,0.17443360684216022,0.19386413736864924
1761505945429699800,0.201699951171875,-0.4497036693960428,0.21092384711056947,0.1255846741296351
1761505945449856000,0.22185595703125,-0.4290238694608211,0.2600847683817148,0.11078998671025037
1761505945470012000,0.242011962890625,-0.4270803341776132,0.29927915304228664,0.15724223354458808
1761505945490168000,0.26216796875,-0.4284527915745973,0.2789987276881933,0.19367709036394953
1761505945510324000,0.282323974609375,-0.40021863073706626,0.30864830828160045,0.15378127943575381
1761505945530479900,0.30247998046875,-0.39399171904623503,0.34186873309910293,0.16001038308367133
1761505945550636000,0.322635986328125,-0.4590846612036228,0.3403770332366228,0.09040843906924129
1761505945570792000,0.3427919921875,-0.31467268313765523,0.44804406562075016,0.017045242825150488
1761505945590947800,0.36294775390625,-0.32099078024327754,0.4186069587342441,0.03622647476568818
1761505945611104000,0.38310400390625,-0.23888474396467207,0.4012659478329122,-0.029513240862637756
1761505945631260000,0.403260009765625,-0.1740203498661518,0.38878202157393094,0.011731500456482172
1761505945651416000,0.423416015625,-0.08053659500479697,0.3363812415987253,0.03702347036227584
1761505945671572000,0.443572021484375,-0.0181470665872097,0.3473332821153104,0.05906695986613631
1761505945691728000,0.463727783203125,0.004869067341089248,0.338018341281265,0.1617830918446183
1761505945711884000,0.483884033203125,0.046859950852394104,0.2845088694117963,0.1542383755534887
1761505945732040000,0.5040400390625,0.01507891118824482,0.2661225872412324,0.21795082313790917
1761505945752196000,0.524196044921875,-0.0635386984527111,0.2441296588808298,0.22559607719406485
1761505945772352000,0.54435205078125,-0.08968903875350952,0.2848831095516681,0.16013751659467815
1761505945792508000,0.5645078125,-0.07636018610298632,0.320562910220027,0.11190963838994503
1761505945812664000,0.5846640625,-0.0365425549775362,0.3437555697590112,0.09078004886060953
1761505945832820000,0.604820068359375,-0.039570378366112706,0.35307138737589117,0.034033202505111694
1761505945852976000,0.62497607421875,0.0439624758452177,0.3724067869648337,0.04848331427052617
1761505945873132000,0.645132080078125,0.1260574062079191,0.3785667708992958,-0.0022961481131613254
1761505945893288000,0.665287841796875,0.1779419072240591,0.39484161387383937,-0.00948985900953412
1761505945913444000,0.685444091796875,0.22666765194833277,0.38398265846818685,0.03967354647964239
1761505945933600000,0.70560009765625,0.2595049226671457,0.3158127930834889,0.16713760461509228
1761505945953756200,0.725756103515625,0.288361599317193,0.2712076354205608,0.19847382312119005
1761505945973912000,0.745912109375,0.22738836743831634,0.22962767079770563,0.2556188750140369
1761505945994068000,0.76606787109375,0.16783903088271618,0.14758943905830382,0.21955518959462642
1761505946014224100,0.78622412109375,0.11566986770629882,0.13475333836078643,0.23040859204232692
1761505946034379300,0.806379150390625,0.06799275525212288,0.07931260616779327,0.24841274302750824
1761505946054535400,0.826535400390625,0.11910627189576625,0.052043198709189886,0.20254910973608492
1761505946074691300,0.84669140625,0.10569558618068695,0.05070873523503542,0.205366066852957
1761505946094847500,0.866847412109375,0.13396189572215078,-0.01873743369579315,0.15569821897298097
1761505946115003400,0.88700341796875,0.07238835986256599,-0.09299246421307325,0.25901830819398164
1761505946135159300,0.9071591796875,-0.012964695513248442,-0.20255612399876116,0.28718787936270235
1761505946155315500,0.9273154296875,-0.18539280775189398,-0.19583821392059325,0.3261464094407856
1761505946175471400,0.947471435546875,-0.2644797884702682,-0.1792719867840409,0.22008491255715487
1761505946195627500,0.96762744140625,-0.31706863836348054,-0.1307829734250903,0.16181450989618895
1761505946215783400,0.987783447265625,-0.22388941940665244,-0.07961684981137514,0.03741729198545217
1761505946235939300,1.007939208984375,-0.20730770244002342,-0.0396601024761796,0.02012581931427121
1761505946256095500,1.028095458984375,-0.1246247430562973,-0.014605448457598685,-0.050908933982253074
1761505946276251400,1.04825146484375,-0.014040800312161445,-0.06138152041882276,-0.048482875879108905
