time,seconds_elapsed,z,y,x
1761506938136446700,0.07644677734375,-0.0034647597931325436,-0.019672395661473274,-0.2121201902627945
1761506938156603000,0.096602783203125,0.16436767578125,0.299255907535553,-0.20794403553009033
1761506938176759800,0.116759765625,0.19792380928993225,0.5432072281837463,-0.038302142173051834
1761506938196916000,0.136916015625,0.026319360360503197,0.4634591341018677,0.2848430573940277
1761506938217072600,0.15707275390625,-0.22517503798007965,0.4471358358860016,0.5344086289405823
1761506938237228800,0.177228759765625,-0.6487904191017151,-0.14797791838645935,0.4799642860889435
1761506938257385700,0.1973857421875,-0.8705743551254272,-0.4553009867668152,0.69754958152771
1761506938277542000,0.2175419921875,-0.5051283240318298,-0.4087267518043518,0.7450188398361206
1761506938297698800,0.23769873046875,0.269103467464447,0.18484674394130707,0.22941455245018005
1761506938317855000,0.25785498046875,0.7173019647598267,0.6296877861022949,0.10105784982442856
1761506938338011600,0.27801171875,0.9750176668167114,0.9893866181373596,0.03809938207268715
1761506938358167800,0.298167724609375,0.9473276138305664,1.1749919652938843,0.08898454159498215
1761506938378324700,0.31832470703125,0.47865918278694153,0.7698702812194824,0.3278557062149048
1761506938398480600,0.338480712890625,-0.08132944256067276,-0.0749770924448967,0.04667653888463974
1761506938418637800,0.358637939453125,-0.2877969443798065,-0.6106459498405457,-0.558042585849762
1761506938438793700,0.378793701171875,-0.21807114779949188,-0.6244210600852966,-0.5187570452690125
1761506938458950700,0.39895068359375,-0.12002893537282944,-0.5739633440971375,-0.16048765182495117
1761506938479106600,0.4191064453125,-0.12764094769954681,-0.3147289752960205,0.2557721436023712
1761506938499263700,0.439263671875,-0.208413228392601,-0.11173742264509201,0.5332366824150085
1761506938519419600,0.459419677734375,-0.12763769924640656,-0.3002278208732605,0.4778370261192322
1761506938539576800,0.479576904296875,-0.03930177167057991,-0.2935267388820648,0.32760530710220337
1761506938559732700,0.499732666015625,0.08205662667751312,-0.06717745214700699,0.20067748427391052
1761506938579889700,0.5198896484375,0.15232045948505402,0.01224086619913578,0.12082897871732712
1761506938600045600,0.540045654296875,0.09948155283927917,-0.1470639407634735,-0.019295796751976013
1761506938620202800,0.56020263671875,-0.05997215211391449,-0.43981069326400757,-0.4641055762767792
1761506938640358700,0.580358642578125,0.08245792239904404,-0.07254760712385178,-0.7845516204833984
1761506938660515800,0.600515869140625,-0.024171069264411926,0.041427064687013626,-0.8274650573730469
1761506938680671700,0.620671630859375,-0.39388278126716614,0.21381497383117676,-0.6116061210632324
1761506938700828200,0.640828125,-0.578278660774231,-0.05042462423443794,-0.4755532145500183
1761506938720984000,0.660984130859375,-0.45038488507270813,0.020954538136720657,-0.47465649247169495
1761506938741140000,0.681139892578125,-0.15050862729549408,-0.004059910774230957,-0.41873469948768616
1761506938761297000,0.701296875,-0.10904683917760849,0.19728083908557892,0.01303057186305523
1761506938781452800,0.721452880859375,-0.12831471860408783,0.3967958688735962,0.27564042806625366
1761506938801610000,0.74160986328125,-0.0784144178032875,0.42412465810775757,0.26123756170272827
1761506938821766000,0.761765869140625,-0.11216139048337936,0.3599671721458435,0.1818215698003769
1761506938841923000,0.781923095703125,-0.07128302752971649,0.37737730145454407,0.0674363374710083
1761506938862079000,0.802078857421875,-0.0570337139070034,0.23198434710502625,0.005694422405213118
1761506938882236000,0.82223583984375,-0.0689556896686554,0.04037050902843475,0.025002334266901016
1761506938902391800,0.842391845703125,-0.15686100721359253,-0.1468772143125534,0.06992971897125244
1761506938922549000,0.862549072265625,-0.22050079703330994,-0.5437949299812317,0.04431116580963135
1761506938942705000,0.882704833984375,-0.2247021496295929,-0.5440577864646912,-0.012363680638372898
1761506938962862000,0.902862060546875,-0.17528395354747772,-0.2967206835746765,-0.005384155549108982
